"","date",".rep",".sim","speciality","wl_type"
"85",2023-04-03,"1",3.64921859005782,"Plastic Surgery","Unknown"
"86",2023-04-04,"1",5.05067343443678,"Plastic Surgery","Unknown"
"87",2023-04-05,"1",4.28431460787812,"Plastic Surgery","Unknown"
"88",2023-04-06,"1",1.97189401309595,"Plastic Surgery","Unknown"
"89",2023-04-07,"1",4.31679208263386,"Plastic Surgery","Unknown"
"90",2023-04-08,"1",2.35546776581189,"Plastic Surgery","Unknown"
"91",2023-04-09,"1",1.86737613209729,"Plastic Surgery","Unknown"
"92",2023-04-10,"1",3.83475061556568,"Plastic Surgery","Unknown"
"93",2023-04-11,"1",4.44441379677338,"Plastic Surgery","Unknown"
"94",2023-04-12,"1",3.74458619334758,"Plastic Surgery","Unknown"
"95",2023-04-13,"1",2.28710122676552,"Plastic Surgery","Unknown"
"96",2023-04-14,"1",0,"Plastic Surgery","Unknown"
"97",2023-04-15,"1",0,"Plastic Surgery","Unknown"
"98",2023-04-16,"1",0,"Plastic Surgery","Unknown"
"99",2023-04-17,"1",1.24876977726856,"Plastic Surgery","Unknown"
"100",2023-04-18,"1",0,"Plastic Surgery","Unknown"
"101",2023-04-19,"1",0,"Plastic Surgery","Unknown"
"102",2023-04-20,"1",0,"Plastic Surgery","Unknown"
"103",2023-04-21,"1",1.12547228474752,"Plastic Surgery","Unknown"
"104",2023-04-22,"1",0,"Plastic Surgery","Unknown"
"105",2023-04-23,"1",1.76483090898929,"Plastic Surgery","Unknown"
"106",2023-04-24,"1",0,"Plastic Surgery","Unknown"
"107",2023-04-25,"1",2.17941509372865,"Plastic Surgery","Unknown"
"108",2023-04-26,"1",0,"Plastic Surgery","Unknown"
"109",2023-04-27,"1",2.00779028251883,"Plastic Surgery","Unknown"
"110",2023-04-28,"1",2.27438835896799,"Plastic Surgery","Unknown"
"111",2023-04-29,"1",3.80066706940693,"Plastic Surgery","Unknown"
"112",2023-04-30,"1",3.6765298285444,"Plastic Surgery","Unknown"
"113",2023-05-01,"1",6.53008170894818,"Plastic Surgery","Unknown"
"114",2023-05-02,"1",9.44243464588209,"Plastic Surgery","Unknown"
"115",2023-05-03,"1",5.12774884672822,"Plastic Surgery","Unknown"
"116",2023-05-04,"1",4.19469490559623,"Plastic Surgery","Unknown"
"117",2023-05-05,"1",2.3327333854358,"Plastic Surgery","Unknown"
"118",2023-05-06,"1",4.69773597299231,"Plastic Surgery","Unknown"
"119",2023-05-07,"1",6.20314524632895,"Plastic Surgery","Unknown"
"120",2023-05-08,"1",4.55237139729141,"Plastic Surgery","Unknown"
"121",2023-05-09,"1",5.82168646969114,"Plastic Surgery","Unknown"
"122",2023-05-10,"1",4.33991690165259,"Plastic Surgery","Unknown"
"123",2023-05-11,"1",5.80914485059995,"Plastic Surgery","Unknown"
"124",2023-05-12,"1",3.74888209367281,"Plastic Surgery","Unknown"
"125",2023-05-13,"1",3.64453920011104,"Plastic Surgery","Unknown"
"126",2023-05-14,"1",4.16155794595862,"Plastic Surgery","Unknown"
"127",2023-05-15,"1",4.72483398074744,"Plastic Surgery","Unknown"
"128",2023-05-16,"1",7.8948193125139,"Plastic Surgery","Unknown"
"129",2023-05-17,"1",5.74237744955768,"Plastic Surgery","Unknown"
"130",2023-05-18,"1",7.94508733233918,"Plastic Surgery","Unknown"
"131",2023-05-19,"1",4.57209190248447,"Plastic Surgery","Unknown"
"132",2023-05-20,"1",5.55058956402698,"Plastic Surgery","Unknown"
"133",2023-05-21,"1",3.46037558250397,"Plastic Surgery","Unknown"
"134",2023-05-22,"1",4.91941139197845,"Plastic Surgery","Unknown"
"135",2023-05-23,"1",6.66240108317967,"Plastic Surgery","Unknown"
"136",2023-05-24,"1",7.47490846265327,"Plastic Surgery","Unknown"
"137",2023-05-25,"1",5.34470766258328,"Plastic Surgery","Unknown"
"138",2023-05-26,"1",5.18067268089843,"Plastic Surgery","Unknown"
"139",2023-05-27,"1",8.56350682883869,"Plastic Surgery","Unknown"
"140",2023-05-28,"1",9.82353340256454,"Plastic Surgery","Unknown"
"141",2023-05-29,"1",7.32513333948282,"Plastic Surgery","Unknown"
"142",2023-05-30,"1",8.98268160971756,"Plastic Surgery","Unknown"
"143",2023-05-31,"1",8.47496256982401,"Plastic Surgery","Unknown"
"144",2023-06-01,"1",8.74270938437551,"Plastic Surgery","Unknown"
"145",2023-06-02,"1",10.7363270809774,"Plastic Surgery","Unknown"
"146",2023-06-03,"1",12.2190916520285,"Plastic Surgery","Unknown"
"147",2023-06-04,"1",12.7206469727767,"Plastic Surgery","Unknown"
"148",2023-06-05,"1",12.6259857867779,"Plastic Surgery","Unknown"
"149",2023-06-06,"1",13.1432069213478,"Plastic Surgery","Unknown"
"150",2023-06-07,"1",12.1184696405875,"Plastic Surgery","Unknown"
"151",2023-06-08,"1",12.246361972406,"Plastic Surgery","Unknown"
"152",2023-06-09,"1",12.3788224030796,"Plastic Surgery","Unknown"
"153",2023-06-10,"1",13.8677503270354,"Plastic Surgery","Unknown"
"154",2023-06-11,"1",12.5692257775865,"Plastic Surgery","Unknown"
"155",2023-06-12,"1",12.5640431214388,"Plastic Surgery","Unknown"
"156",2023-06-13,"1",14.1677674837036,"Plastic Surgery","Unknown"
"157",2023-06-14,"1",15.9306119522354,"Plastic Surgery","Unknown"
"158",2023-06-15,"1",16.0590603961063,"Plastic Surgery","Unknown"
"159",2023-06-16,"1",14.436484069884,"Plastic Surgery","Unknown"
"160",2023-06-17,"1",14.4017672250312,"Plastic Surgery","Unknown"
"161",2023-06-18,"1",12.3169939360085,"Plastic Surgery","Unknown"
"162",2023-06-19,"1",12.9786202512843,"Plastic Surgery","Unknown"
"163",2023-06-20,"1",14.0584483475114,"Plastic Surgery","Unknown"
"164",2023-06-21,"1",13.653975921174,"Plastic Surgery","Unknown"
"165",2023-06-22,"1",14.2256067730678,"Plastic Surgery","Unknown"
"166",2023-06-23,"1",13.0766282424147,"Plastic Surgery","Unknown"
"167",2023-06-24,"1",13.0346456337541,"Plastic Surgery","Unknown"
"168",2023-06-25,"1",12.6598355759913,"Plastic Surgery","Unknown"
"169",2023-06-26,"1",13.2269308201116,"Plastic Surgery","Unknown"
"170",2023-06-27,"1",12.4207293006458,"Plastic Surgery","Unknown"
"171",2023-06-28,"1",11.0551217223314,"Plastic Surgery","Unknown"
"172",2023-06-29,"1",13.1745020597224,"Plastic Surgery","Unknown"
"173",2023-06-30,"1",11.4926377826256,"Plastic Surgery","Unknown"
"174",2023-07-01,"1",12.6345216685038,"Plastic Surgery","Unknown"
"175",2023-07-02,"1",11.6542350223776,"Plastic Surgery","Unknown"
"176",2023-07-03,"1",11.5764434185707,"Plastic Surgery","Unknown"
"177",2023-07-04,"1",15.442449333957,"Plastic Surgery","Unknown"
"178",2023-07-05,"1",12.6514085065517,"Plastic Surgery","Unknown"
"179",2023-07-06,"1",10.6036855199716,"Plastic Surgery","Unknown"
"180",2023-07-07,"1",10.5662213930905,"Plastic Surgery","Unknown"
"181",2023-07-08,"1",12.5196667118492,"Plastic Surgery","Unknown"
"182",2023-07-09,"1",13.1319544460356,"Plastic Surgery","Unknown"
