"","date",".rep",".sim","speciality","wl_type"
"1",2023-01-09,"1",223.972211819623,"Plastic Surgery","Active_wl"
"2",2023-01-10,"1",218.63082901405,"Plastic Surgery","Active_wl"
"3",2023-01-11,"1",218.87775519455,"Plastic Surgery","Active_wl"
"4",2023-01-12,"1",217.01231567396,"Plastic Surgery","Active_wl"
"5",2023-01-13,"1",221.398629840603,"Plastic Surgery","Active_wl"
"6",2023-01-14,"1",221.134067365142,"Plastic Surgery","Active_wl"
"7",2023-01-15,"1",219.737774516536,"Plastic Surgery","Active_wl"
"8",2023-01-16,"1",220.514568555746,"Plastic Surgery","Active_wl"
"9",2023-01-17,"1",214.54519364794,"Plastic Surgery","Active_wl"
"10",2023-01-18,"1",218.328201477335,"Plastic Surgery","Active_wl"
"11",2023-01-19,"1",215.94580413015,"Plastic Surgery","Active_wl"
"12",2023-01-20,"1",218.054417375147,"Plastic Surgery","Active_wl"
"13",2023-01-21,"1",219.321035152358,"Plastic Surgery","Active_wl"
"14",2023-01-22,"1",221.653147075219,"Plastic Surgery","Active_wl"
"15",2023-01-23,"1",220.929397783057,"Plastic Surgery","Active_wl"
"16",2023-01-24,"1",216.373897624251,"Plastic Surgery","Active_wl"
"17",2023-01-25,"1",218.911059539653,"Plastic Surgery","Active_wl"
"18",2023-01-26,"1",216.014850046481,"Plastic Surgery","Active_wl"
"19",2023-01-27,"1",218.848762410862,"Plastic Surgery","Active_wl"
"20",2023-01-28,"1",218.780980971407,"Plastic Surgery","Active_wl"
"21",2023-01-29,"1",219.921743165522,"Plastic Surgery","Active_wl"
"22",2023-01-30,"1",221.523264320363,"Plastic Surgery","Active_wl"
"23",2023-01-31,"1",218.590356930501,"Plastic Surgery","Active_wl"
"24",2023-02-01,"1",220.831374430785,"Plastic Surgery","Active_wl"
"25",2023-02-02,"1",217.64247932322,"Plastic Surgery","Active_wl"
"26",2023-02-03,"1",221.573598330936,"Plastic Surgery","Active_wl"
"27",2023-02-04,"1",218.08186805288,"Plastic Surgery","Active_wl"
"28",2023-02-05,"1",216.983507031943,"Plastic Surgery","Active_wl"
"29",2023-02-06,"1",219.76049702513,"Plastic Surgery","Active_wl"
"30",2023-02-07,"1",217.222654211485,"Plastic Surgery","Active_wl"
"31",2023-02-08,"1",221.300050820782,"Plastic Surgery","Active_wl"
"32",2023-02-09,"1",219.06589989179,"Plastic Surgery","Active_wl"
"33",2023-02-10,"1",222.181588690819,"Plastic Surgery","Active_wl"
"34",2023-02-11,"1",220.086013534388,"Plastic Surgery","Active_wl"
"35",2023-02-12,"1",216.513003449447,"Plastic Surgery","Active_wl"
"36",2023-02-13,"1",221.064014849505,"Plastic Surgery","Active_wl"
"37",2023-02-14,"1",218.111368385185,"Plastic Surgery","Active_wl"
"38",2023-02-15,"1",222.536850839699,"Plastic Surgery","Active_wl"
"39",2023-02-16,"1",219.299909736591,"Plastic Surgery","Active_wl"
"40",2023-02-17,"1",221.818119224275,"Plastic Surgery","Active_wl"
"41",2023-02-18,"1",221.22393476223,"Plastic Surgery","Active_wl"
"42",2023-02-19,"1",222.480762276717,"Plastic Surgery","Active_wl"
"43",2023-02-20,"1",222.8734763268,"Plastic Surgery","Active_wl"
"44",2023-02-21,"1",215.555839608055,"Plastic Surgery","Active_wl"
"45",2023-02-22,"1",223.18993995178,"Plastic Surgery","Active_wl"
"46",2023-02-23,"1",219.57384618005,"Plastic Surgery","Active_wl"
"47",2023-02-24,"1",227.454119152707,"Plastic Surgery","Active_wl"
"48",2023-02-25,"1",227.824881830122,"Plastic Surgery","Active_wl"
"49",2023-02-26,"1",225.700339232249,"Plastic Surgery","Active_wl"
"50",2023-02-27,"1",226.564357397685,"Plastic Surgery","Active_wl"
"51",2023-02-28,"1",219.083101181626,"Plastic Surgery","Active_wl"
"52",2023-03-01,"1",222.342772345676,"Plastic Surgery","Active_wl"
"53",2023-03-02,"1",219.36866913593,"Plastic Surgery","Active_wl"
"54",2023-03-03,"1",223.392361742822,"Plastic Surgery","Active_wl"
"55",2023-03-04,"1",223.25997186231,"Plastic Surgery","Active_wl"
"56",2023-03-05,"1",220.469987451187,"Plastic Surgery","Active_wl"
"57",2023-03-06,"1",222.018406802776,"Plastic Surgery","Active_wl"
"58",2023-03-07,"1",217.830388686016,"Plastic Surgery","Active_wl"
"59",2023-03-08,"1",222.799828538812,"Plastic Surgery","Active_wl"
"60",2023-03-09,"1",217.051597526867,"Plastic Surgery","Active_wl"
"61",2023-03-10,"1",219.818221198179,"Plastic Surgery","Active_wl"
"62",2023-03-11,"1",220.095738831578,"Plastic Surgery","Active_wl"
"63",2023-03-12,"1",219.179880772272,"Plastic Surgery","Active_wl"
"64",2023-03-13,"1",220.739904009315,"Plastic Surgery","Active_wl"
"65",2023-03-14,"1",216.992666787319,"Plastic Surgery","Active_wl"
"66",2023-03-15,"1",218.650438168601,"Plastic Surgery","Active_wl"
"67",2023-03-16,"1",218.162981637283,"Plastic Surgery","Active_wl"
"68",2023-03-17,"1",221.287739096189,"Plastic Surgery","Active_wl"
"69",2023-03-18,"1",218.567070899447,"Plastic Surgery","Active_wl"
"70",2023-03-19,"1",217.399688807764,"Plastic Surgery","Active_wl"
"71",2023-03-20,"1",218.338654344152,"Plastic Surgery","Active_wl"
"72",2023-03-21,"1",213.02479281711,"Plastic Surgery","Active_wl"
"73",2023-03-22,"1",218.381565589319,"Plastic Surgery","Active_wl"
"74",2023-03-23,"1",216.920560767517,"Plastic Surgery","Active_wl"
"75",2023-03-24,"1",220.543901237648,"Plastic Surgery","Active_wl"
"76",2023-03-25,"1",217.205899355731,"Plastic Surgery","Active_wl"
"77",2023-03-26,"1",216.945244772229,"Plastic Surgery","Active_wl"
"78",2023-03-27,"1",219.112349340129,"Plastic Surgery","Active_wl"
"79",2023-03-28,"1",213.251674810483,"Plastic Surgery","Active_wl"
"80",2023-03-29,"1",218.263218682086,"Plastic Surgery","Active_wl"
"81",2023-03-30,"1",217.023088547969,"Plastic Surgery","Active_wl"
"82",2023-03-31,"1",215.939846379134,"Plastic Surgery","Active_wl"
"83",2023-04-01,"1",214.936869708819,"Plastic Surgery","Active_wl"
