"","date",".rep",".sim","speciality"
"1",2022-12-14,"1",206.530438885808,"Pain Management"
"2",2022-12-15,"1",205.501935293791,"Pain Management"
"3",2022-12-16,"1",206.242602474852,"Pain Management"
"4",2022-12-17,"1",208.592569470891,"Pain Management"
"5",2022-12-18,"1",208.352131648345,"Pain Management"
"6",2022-12-19,"1",207.248543602593,"Pain Management"
"7",2022-12-20,"1",208.530583886146,"Pain Management"
"8",2022-12-21,"1",211.531327076521,"Pain Management"
"9",2022-12-22,"1",211.549464468262,"Pain Management"
"10",2022-12-23,"1",212.541129432338,"Pain Management"
"11",2022-12-24,"1",213.262974914077,"Pain Management"
"12",2022-12-25,"1",212.686601742004,"Pain Management"
"13",2022-12-26,"1",212.517241149831,"Pain Management"
"14",2022-12-27,"1",213.908046063414,"Pain Management"
"15",2022-12-28,"1",213.392409315082,"Pain Management"
"16",2022-12-29,"1",213.786317499566,"Pain Management"
"17",2022-12-30,"1",211.958251788384,"Pain Management"
"18",2022-12-31,"1",214.831468962398,"Pain Management"
"19",2023-01-01,"1",215.319438789602,"Pain Management"
"20",2023-01-02,"1",215.402771053874,"Pain Management"
"21",2023-01-03,"1",216.429906698386,"Pain Management"
"22",2023-01-04,"1",216.837313213178,"Pain Management"
"23",2023-01-05,"1",215.759846955608,"Pain Management"
"24",2023-01-06,"1",215.768612924923,"Pain Management"
"25",2023-01-07,"1",218.161141324346,"Pain Management"
"26",2023-01-08,"1",218.045308394925,"Pain Management"
"27",2023-01-09,"1",218.540942585825,"Pain Management"
"28",2023-01-10,"1",217.532865569109,"Pain Management"
"29",2023-01-11,"1",220.007609069959,"Pain Management"
"30",2023-01-12,"1",217.720310316509,"Pain Management"
"31",2023-01-13,"1",217.345659757702,"Pain Management"
"32",2023-01-14,"1",214.876086682212,"Pain Management"
"33",2023-01-15,"1",215.675549115134,"Pain Management"
"34",2023-01-16,"1",212.905571462821,"Pain Management"
"35",2023-01-17,"1",213.810381769232,"Pain Management"
"36",2023-01-18,"1",215.606713093967,"Pain Management"
"37",2023-01-19,"1",213.038270615585,"Pain Management"
"38",2023-01-20,"1",213.525573420263,"Pain Management"
"39",2023-01-21,"1",212.495910062618,"Pain Management"
"40",2023-01-22,"1",216.115717353187,"Pain Management"
"41",2023-01-23,"1",213.337492243018,"Pain Management"
"42",2023-01-24,"1",213.276535011538,"Pain Management"
"43",2023-01-25,"1",214.900848880279,"Pain Management"
"44",2023-01-26,"1",216.261002423501,"Pain Management"
"45",2023-01-27,"1",213.073562013324,"Pain Management"
"46",2023-01-28,"1",212.815009645079,"Pain Management"
"47",2023-01-29,"1",212.645406021623,"Pain Management"
"48",2023-01-30,"1",213.477522110479,"Pain Management"
"49",2023-01-31,"1",213.857423557035,"Pain Management"
"50",2023-02-01,"1",213.434893679165,"Pain Management"
"51",2023-02-02,"1",212.65527324675,"Pain Management"
"52",2023-02-03,"1",216.082318824286,"Pain Management"
"53",2023-02-04,"1",216.628848309486,"Pain Management"
"54",2023-02-05,"1",216.787465800318,"Pain Management"
"55",2023-02-06,"1",214.42251095489,"Pain Management"
"56",2023-02-07,"1",216.878372053977,"Pain Management"
"57",2023-02-08,"1",217.270804766217,"Pain Management"
"58",2023-02-09,"1",212.676097910785,"Pain Management"
"59",2023-02-10,"1",214.468342323589,"Pain Management"
"60",2023-02-11,"1",215.761156977178,"Pain Management"
"61",2023-02-12,"1",215.49702304274,"Pain Management"
"62",2023-02-13,"1",213.583403140922,"Pain Management"
"63",2023-02-14,"1",214.544885377903,"Pain Management"
"64",2023-02-15,"1",215.279785799614,"Pain Management"
"65",2023-02-16,"1",214.924934368614,"Pain Management"
"66",2023-02-17,"1",216.558550251089,"Pain Management"
"67",2023-02-18,"1",217.331945655444,"Pain Management"
"68",2023-02-19,"1",216.463654889534,"Pain Management"
"69",2023-02-20,"1",216.570561776917,"Pain Management"
"70",2023-02-21,"1",215.556537210529,"Pain Management"
"71",2023-02-22,"1",216.471122121747,"Pain Management"
"72",2023-02-23,"1",213.444436478552,"Pain Management"
"73",2023-02-24,"1",214.438743697319,"Pain Management"
"74",2023-02-25,"1",214.879629686597,"Pain Management"
"75",2023-02-26,"1",214.19302438543,"Pain Management"
"76",2023-02-27,"1",214.991720766904,"Pain Management"
"77",2023-02-28,"1",213.618272834149,"Pain Management"
"78",2023-03-01,"1",213.37850625281,"Pain Management"
"79",2023-03-02,"1",210.499118636599,"Pain Management"
"80",2023-03-03,"1",211.294220953189,"Pain Management"
"81",2023-03-04,"1",206.646129796055,"Pain Management"
"82",2023-03-05,"1",208.030147731501,"Pain Management"
"83",2023-03-06,"1",206.537357194074,"Pain Management"
"84",2023-03-07,"1",207.954275183302,"Pain Management"
"85",2023-03-08,"1",207.348060487862,"Pain Management"
"86",2023-03-09,"1",205.762247783868,"Pain Management"
"87",2023-03-10,"1",211.358211309423,"Pain Management"
"88",2023-03-11,"1",210.76739152726,"Pain Management"
"89",2023-03-12,"1",210.068167362466,"Pain Management"
"90",2023-03-13,"1",209.587280492789,"Pain Management"
"91",2023-03-14,"1",208.744097093102,"Pain Management"
"92",2023-03-15,"1",209.363347570592,"Pain Management"
"93",2023-03-16,"1",204.41039311352,"Pain Management"
"94",2023-03-17,"1",209.715915245344,"Pain Management"
"95",2023-03-18,"1",206.428153402439,"Pain Management"
"96",2023-03-19,"1",206.094376475278,"Pain Management"
"97",2023-03-20,"1",205.744948420963,"Pain Management"
"98",2023-03-21,"1",208.339117219251,"Pain Management"
"99",2023-03-22,"1",209.393768742906,"Pain Management"
"100",2023-03-23,"1",206.594782865528,"Pain Management"
"101",2023-03-24,"1",207.739906105861,"Pain Management"
"102",2023-03-25,"1",205.904952704348,"Pain Management"
"103",2023-03-26,"1",205.209084027384,"Pain Management"
"104",2023-03-27,"1",200.96420973584,"Pain Management"
"105",2023-03-28,"1",202.536859459927,"Pain Management"
"106",2023-03-29,"1",203.369195927432,"Pain Management"
"107",2023-03-30,"1",202.080216805946,"Pain Management"
"108",2023-03-31,"1",205.205056648781,"Pain Management"
"109",2023-04-01,"1",204.947613084402,"Pain Management"
"110",2023-04-02,"1",202.998201652375,"Pain Management"
"111",2023-04-03,"1",202.177119021765,"Pain Management"
"112",2023-04-04,"1",204.316334592131,"Pain Management"
"113",2023-04-05,"1",205.551715111239,"Pain Management"
"114",2023-04-06,"1",205.388061819194,"Pain Management"
"115",2023-04-07,"1",208.293770443883,"Pain Management"
"116",2023-04-08,"1",207.119807662907,"Pain Management"
"117",2023-04-09,"1",205.43426582455,"Pain Management"
"118",2023-04-10,"1",205.13093532841,"Pain Management"
"119",2023-04-11,"1",205.445830500902,"Pain Management"
"120",2023-04-12,"1",206.021807951505,"Pain Management"
"121",2023-04-13,"1",204.416901634237,"Pain Management"
"122",2023-04-14,"1",208.460953828341,"Pain Management"
"123",2023-04-15,"1",209.892271683157,"Pain Management"
"124",2023-04-16,"1",208.204896773829,"Pain Management"
"125",2023-04-17,"1",205.894116206252,"Pain Management"
"126",2023-04-18,"1",204.84917799931,"Pain Management"
"127",2023-04-19,"1",208.144369631757,"Pain Management"
"128",2023-04-20,"1",202.654907397167,"Pain Management"
"129",2023-04-21,"1",203.366862686929,"Pain Management"
"130",2023-04-22,"1",202.431112842252,"Pain Management"
"131",2023-04-23,"1",201.025635688584,"Pain Management"
"132",2023-04-24,"1",201.261235182812,"Pain Management"
"133",2023-04-25,"1",203.40331971479,"Pain Management"
"134",2023-04-26,"1",203.666750726453,"Pain Management"
"135",2023-04-27,"1",201.283378009535,"Pain Management"
"136",2023-04-28,"1",203.694803736315,"Pain Management"
"137",2023-04-29,"1",200.140334911937,"Pain Management"
"138",2023-04-30,"1",201.486904180388,"Pain Management"
"139",2023-05-01,"1",201.068119062174,"Pain Management"
"140",2023-05-02,"1",205.218678991551,"Pain Management"
"141",2023-05-03,"1",205.149488413641,"Pain Management"
"142",2023-05-04,"1",203.684030499886,"Pain Management"
"143",2023-05-05,"1",204.321771031904,"Pain Management"
"144",2023-05-06,"1",201.469682942835,"Pain Management"
"145",2023-05-07,"1",202.39720947513,"Pain Management"
"146",2023-05-08,"1",198.000456106771,"Pain Management"
"147",2023-05-09,"1",197.781711531055,"Pain Management"
"148",2023-05-10,"1",199.704766079425,"Pain Management"
"149",2023-05-11,"1",199.3231552452,"Pain Management"
"150",2023-05-12,"1",202.202691325872,"Pain Management"
"151",2023-05-13,"1",199.79155192956,"Pain Management"
"152",2023-05-14,"1",201.215715501377,"Pain Management"
"153",2023-05-15,"1",202.82906349584,"Pain Management"
"154",2023-05-16,"1",203.222290850425,"Pain Management"
"155",2023-05-17,"1",201.552880695485,"Pain Management"
"156",2023-05-18,"1",202.615274530227,"Pain Management"
"157",2023-05-19,"1",205.748952318411,"Pain Management"
"158",2023-05-20,"1",204.655921776665,"Pain Management"
"159",2023-05-21,"1",202.746824988805,"Pain Management"
"160",2023-05-22,"1",202.917130451305,"Pain Management"
"161",2023-05-23,"1",205.482357797203,"Pain Management"
"162",2023-05-24,"1",201.403548338362,"Pain Management"
"163",2023-05-25,"1",199.105523571559,"Pain Management"
"164",2023-05-26,"1",198.652298067895,"Pain Management"
"165",2023-05-27,"1",198.245721297563,"Pain Management"
"166",2023-05-28,"1",195.607657042099,"Pain Management"
"167",2023-05-29,"1",195.418775468402,"Pain Management"
"168",2023-05-30,"1",197.367716936243,"Pain Management"
"169",2023-05-31,"1",196.258601414787,"Pain Management"
"170",2023-06-01,"1",193.96700973635,"Pain Management"
"171",2023-06-02,"1",195.869257743702,"Pain Management"
"172",2023-06-03,"1",194.863998372786,"Pain Management"
"173",2023-06-04,"1",195.125598290388,"Pain Management"
"174",2023-06-05,"1",192.326448357811,"Pain Management"
"175",2023-06-06,"1",193.993417438488,"Pain Management"
"176",2023-06-07,"1",192.648257879352,"Pain Management"
"177",2023-06-08,"1",191.788629586489,"Pain Management"
"178",2023-06-09,"1",195.284685767674,"Pain Management"
"179",2023-06-10,"1",192.791870290514,"Pain Management"
"180",2023-06-11,"1",194.948334120954,"Pain Management"
"181",2023-06-12,"1",193.303009355927,"Pain Management"
"182",2023-06-13,"1",195.274396050899,"Pain Management"
"183",2023-06-14,"1",195.247559355403,"Pain Management"
"184",2023-06-15,"1",193.463392865263,"Pain Management"
"185",2023-06-16,"1",196.104853879097,"Pain Management"
"186",2023-06-17,"1",195.844541133465,"Pain Management"
"187",2023-06-18,"1",197.245613343748,"Pain Management"
"188",2023-06-19,"1",197.11165931147,"Pain Management"
"189",2023-06-20,"1",198.520016712548,"Pain Management"
"190",2023-06-21,"1",197.898174004753,"Pain Management"
"191",2023-06-22,"1",197.140763120406,"Pain Management"
"192",2023-06-23,"1",199.654093557846,"Pain Management"
"193",2023-06-24,"1",198.667255925256,"Pain Management"
"194",2023-06-25,"1",201.267030869442,"Pain Management"
"195",2023-06-26,"1",201.432270652708,"Pain Management"
"196",2023-06-27,"1",202.095297763413,"Pain Management"
"197",2023-06-28,"1",201.473604108425,"Pain Management"
"198",2023-06-29,"1",201.246091126156,"Pain Management"
"199",2023-06-30,"1",203.466720390884,"Pain Management"
"200",2023-07-01,"1",202.100704924075,"Pain Management"
"201",2023-07-02,"1",203.335608240274,"Pain Management"
"202",2023-07-03,"1",202.261681215249,"Pain Management"
"203",2023-07-04,"1",200.284610200314,"Pain Management"
"204",2023-07-05,"1",198.531252798445,"Pain Management"
"205",2023-07-06,"1",198.569125373632,"Pain Management"
"206",2023-07-07,"1",202.829636346893,"Pain Management"
"207",2023-07-08,"1",204.217362666775,"Pain Management"
"208",2023-07-09,"1",203.888112099766,"Pain Management"
"209",2023-07-10,"1",203.129514421986,"Pain Management"
"210",2023-07-11,"1",202.539211652649,"Pain Management"
"211",2023-07-12,"1",201.480401987773,"Pain Management"
"212",2023-07-13,"1",199.924730941014,"Pain Management"
"213",2023-07-14,"1",203.348870373635,"Pain Management"
"214",2023-07-15,"1",204.525618663739,"Pain Management"
"215",2023-07-16,"1",203.413538471448,"Pain Management"
"216",2023-07-17,"1",204.12325247314,"Pain Management"
"217",2023-07-18,"1",207.005258388764,"Pain Management"
"218",2023-07-19,"1",205.405225569653,"Pain Management"
"219",2023-07-20,"1",203.834922133245,"Pain Management"
"220",2023-07-21,"1",203.502132161735,"Pain Management"
"221",2023-07-22,"1",204.256644424893,"Pain Management"
"222",2023-07-23,"1",201.431780576366,"Pain Management"
"223",2023-07-24,"1",201.525987335077,"Pain Management"
"224",2023-07-25,"1",204.135174084257,"Pain Management"
"225",2023-07-26,"1",204.429814515222,"Pain Management"
"226",2023-07-27,"1",200.220060202725,"Pain Management"
"227",2023-07-28,"1",201.918275361123,"Pain Management"
"228",2023-07-29,"1",202.728526983512,"Pain Management"
"229",2023-07-30,"1",203.082694993036,"Pain Management"
"230",2023-07-31,"1",202.509538899668,"Pain Management"
"231",2023-08-01,"1",203.927569106058,"Pain Management"
"232",2023-08-02,"1",203.005269748784,"Pain Management"
"233",2023-08-03,"1",200.724129552213,"Pain Management"
"234",2023-08-04,"1",204.145532794462,"Pain Management"
"235",2023-08-05,"1",204.500624705532,"Pain Management"
"236",2023-08-06,"1",206.185780957574,"Pain Management"
"237",2023-08-07,"1",205.325744513567,"Pain Management"
"238",2023-08-08,"1",204.160945074166,"Pain Management"
"239",2023-08-09,"1",205.092315811706,"Pain Management"
"240",2023-08-10,"1",203.137871967887,"Pain Management"
"241",2023-08-11,"1",205.273311142113,"Pain Management"
"242",2023-08-12,"1",204.596851823159,"Pain Management"
"243",2023-08-13,"1",202.591866925079,"Pain Management"
"244",2023-08-14,"1",203.101175622404,"Pain Management"
"245",2023-08-15,"1",200.939064661057,"Pain Management"
"246",2023-08-16,"1",199.797535241923,"Pain Management"
"247",2023-08-17,"1",196.229492276388,"Pain Management"
"248",2023-08-18,"1",197.14571510143,"Pain Management"
"249",2023-08-19,"1",198.17408141499,"Pain Management"
"250",2023-08-20,"1",199.009870839621,"Pain Management"
"251",2023-08-21,"1",198.096215076003,"Pain Management"
"252",2023-08-22,"1",197.432300972473,"Pain Management"
"253",2023-08-23,"1",194.314770222933,"Pain Management"
"254",2023-08-24,"1",191.632220124401,"Pain Management"
"255",2023-08-25,"1",191.423239466728,"Pain Management"
"256",2023-08-26,"1",194.363088269397,"Pain Management"
"257",2023-08-27,"1",194.695503824347,"Pain Management"
"258",2023-08-28,"1",193.507653822017,"Pain Management"
"259",2023-08-29,"1",195.43261138233,"Pain Management"
"260",2023-08-30,"1",194.659998734799,"Pain Management"
"261",2023-08-31,"1",192.881421543772,"Pain Management"
"262",2023-09-01,"1",193.699493184244,"Pain Management"
"263",2023-09-02,"1",195.854077734557,"Pain Management"
"264",2023-09-03,"1",196.42091653371,"Pain Management"
"265",2023-09-04,"1",195.477606874955,"Pain Management"
"266",2023-09-05,"1",197.712397769195,"Pain Management"
"267",2023-09-06,"1",197.319429086615,"Pain Management"
"268",2023-09-07,"1",195.510854934131,"Pain Management"
"269",2023-09-08,"1",195.9961615568,"Pain Management"
"270",2023-09-09,"1",195.989767215803,"Pain Management"
"271",2023-09-10,"1",196.532292414727,"Pain Management"
"272",2023-09-11,"1",193.937299574611,"Pain Management"
"273",2023-09-12,"1",198.459373892025,"Pain Management"
"274",2023-09-13,"1",198.183377419817,"Pain Management"
"275",2023-09-14,"1",196.499245543848,"Pain Management"
"276",2023-09-15,"1",196.80372211773,"Pain Management"
"277",2023-09-16,"1",193.224721569369,"Pain Management"
"278",2023-09-17,"1",193.392450433687,"Pain Management"
"279",2023-09-18,"1",191.672296314041,"Pain Management"
"280",2023-09-19,"1",191.917406403229,"Pain Management"
"281",2023-09-20,"1",195.803965249042,"Pain Management"
"282",2023-09-21,"1",195.565044076652,"Pain Management"
"283",2023-09-22,"1",196.965188186824,"Pain Management"
"284",2023-09-23,"1",196.513657474666,"Pain Management"
"285",2023-09-24,"1",195.159815227749,"Pain Management"
"286",2023-09-25,"1",193.767449171287,"Pain Management"
"287",2023-09-26,"1",195.538392618271,"Pain Management"
"288",2023-09-27,"1",194.255533044817,"Pain Management"
"289",2023-09-28,"1",193.344977088967,"Pain Management"
"290",2023-09-29,"1",194.084540523655,"Pain Management"
"291",2023-09-30,"1",195.806176243748,"Pain Management"
"292",2023-10-01,"1",196.071738711474,"Pain Management"
"293",2023-10-02,"1",196.726261142577,"Pain Management"
"294",2023-10-03,"1",198.826446016678,"Pain Management"
"295",2023-10-04,"1",198.758689957191,"Pain Management"
"296",2023-10-05,"1",197.362059928358,"Pain Management"
"297",2023-10-06,"1",199.940493650945,"Pain Management"
"298",2023-10-07,"1",197.245581945457,"Pain Management"
"299",2023-10-08,"1",196.291698854965,"Pain Management"
"300",2023-10-09,"1",194.678301276205,"Pain Management"
"301",2023-10-10,"1",196.380461148625,"Pain Management"
"302",2023-10-11,"1",198.672572408997,"Pain Management"
"303",2023-10-12,"1",196.766355824102,"Pain Management"
"304",2023-10-13,"1",196.972647833106,"Pain Management"
"305",2023-10-14,"1",197.788847151996,"Pain Management"
"306",2023-10-15,"1",199.223628385687,"Pain Management"
"307",2023-10-16,"1",198.110145085691,"Pain Management"
"308",2023-10-17,"1",198.611623255017,"Pain Management"
"309",2023-10-18,"1",197.997329753443,"Pain Management"
"310",2023-10-19,"1",195.36920312746,"Pain Management"
"311",2023-10-20,"1",197.69763723189,"Pain Management"
"312",2023-10-21,"1",194.587465595856,"Pain Management"
"313",2023-10-22,"1",197.881067657228,"Pain Management"
"314",2023-10-23,"1",196.014114396559,"Pain Management"
"315",2023-10-24,"1",197.876804480396,"Pain Management"
"316",2023-10-25,"1",198.132685061801,"Pain Management"
"317",2023-10-26,"1",196.174402102067,"Pain Management"
"318",2023-10-27,"1",196.283465025376,"Pain Management"
"319",2023-10-28,"1",198.105883018753,"Pain Management"
"320",2023-10-29,"1",197.310302437196,"Pain Management"
"321",2023-10-30,"1",198.090680970089,"Pain Management"
"322",2023-10-31,"1",200.369159321847,"Pain Management"
"323",2023-11-01,"1",199.320769523108,"Pain Management"
"324",2023-11-02,"1",194.555085464912,"Pain Management"
"325",2023-11-03,"1",195.399886428729,"Pain Management"
"326",2023-11-04,"1",195.764225409862,"Pain Management"
"327",2023-11-05,"1",196.461331485475,"Pain Management"
"328",2023-11-06,"1",195.677169245949,"Pain Management"
"329",2023-11-07,"1",195.61727057655,"Pain Management"
"330",2023-11-08,"1",196.733394323575,"Pain Management"
"331",2023-11-09,"1",190.998489297881,"Pain Management"
"332",2023-11-10,"1",194.827697232252,"Pain Management"
"333",2023-11-11,"1",196.069015265898,"Pain Management"
"334",2023-11-12,"1",195.705783800211,"Pain Management"
"335",2023-11-13,"1",195.438625357446,"Pain Management"
"336",2023-11-14,"1",194.499501186385,"Pain Management"
"337",2023-11-15,"1",192.310458162342,"Pain Management"
"338",2023-11-16,"1",189.272637694654,"Pain Management"
"339",2023-11-17,"1",190.777600508769,"Pain Management"
"340",2023-11-18,"1",192.32636712496,"Pain Management"
"341",2023-11-19,"1",193.135411193745,"Pain Management"
"342",2023-11-20,"1",191.777726254584,"Pain Management"
"343",2023-11-21,"1",191.61949435211,"Pain Management"
"344",2023-11-22,"1",191.237912895594,"Pain Management"
"345",2023-11-23,"1",188.800564264531,"Pain Management"
"346",2023-11-24,"1",191.403714392328,"Pain Management"
"347",2023-11-25,"1",191.35827994196,"Pain Management"
"348",2023-11-26,"1",190.731669839896,"Pain Management"
"349",2023-11-27,"1",190.342608014453,"Pain Management"
"350",2023-11-28,"1",190.898090043411,"Pain Management"
"351",2023-11-29,"1",189.783671830977,"Pain Management"
"352",2023-11-30,"1",190.027163762114,"Pain Management"
"353",2023-12-01,"1",188.722041019063,"Pain Management"
"354",2023-12-02,"1",189.439223144932,"Pain Management"
"355",2023-12-03,"1",188.532225497327,"Pain Management"
"356",2023-12-04,"1",187.829451039993,"Pain Management"
"357",2023-12-05,"1",187.08566027751,"Pain Management"
"358",2023-12-06,"1",186.518263242916,"Pain Management"
"359",2023-12-07,"1",185.557904152377,"Pain Management"
"360",2023-12-08,"1",186.322281335611,"Pain Management"
"361",2023-12-09,"1",184.925768406427,"Pain Management"
"362",2023-12-10,"1",186.533035653223,"Pain Management"
"363",2023-12-11,"1",183.350359945829,"Pain Management"
"364",2023-12-12,"1",185.26665594524,"Pain Management"
"365",2023-12-13,"1",184.257211932693,"Pain Management"
"366",2022-12-14,"2",206.307142469345,"Pain Management"
"367",2022-12-15,"2",204.076094376515,"Pain Management"
"368",2022-12-16,"2",206.045112198673,"Pain Management"
"369",2022-12-17,"2",205.392661245284,"Pain Management"
"370",2022-12-18,"2",206.367274760656,"Pain Management"
"371",2022-12-19,"2",204.437535181486,"Pain Management"
"372",2022-12-20,"2",206.641082135807,"Pain Management"
"373",2022-12-21,"2",206.135013739141,"Pain Management"
"374",2022-12-22,"2",202.352703901319,"Pain Management"
"375",2022-12-23,"2",206.499235752652,"Pain Management"
"376",2022-12-24,"2",207.006745268962,"Pain Management"
"377",2022-12-25,"2",208.180245489187,"Pain Management"
"378",2022-12-26,"2",206.671467950582,"Pain Management"
"379",2022-12-27,"2",207.815595518277,"Pain Management"
"380",2022-12-28,"2",209.05658394097,"Pain Management"
"381",2022-12-29,"2",207.654380627021,"Pain Management"
"382",2022-12-30,"2",210.77328091677,"Pain Management"
"383",2022-12-31,"2",209.575407939534,"Pain Management"
"384",2023-01-01,"2",209.047198666001,"Pain Management"
"385",2023-01-02,"2",205.794682177689,"Pain Management"
"386",2023-01-03,"2",206.438834515986,"Pain Management"
"387",2023-01-04,"2",205.995378751196,"Pain Management"
"388",2023-01-05,"2",202.233100996196,"Pain Management"
"389",2023-01-06,"2",205.872995005926,"Pain Management"
"390",2023-01-07,"2",205.305767088495,"Pain Management"
"391",2023-01-08,"2",203.963686596305,"Pain Management"
"392",2023-01-09,"2",201.866275427165,"Pain Management"
"393",2023-01-10,"2",204.158009722991,"Pain Management"
"394",2023-01-11,"2",205.07212606565,"Pain Management"
"395",2023-01-12,"2",204.384609070041,"Pain Management"
"396",2023-01-13,"2",206.510008329062,"Pain Management"
"397",2023-01-14,"2",206.68384377105,"Pain Management"
"398",2023-01-15,"2",204.458406121725,"Pain Management"
"399",2023-01-16,"2",201.410770594494,"Pain Management"
"400",2023-01-17,"2",201.076789004754,"Pain Management"
"401",2023-01-18,"2",200.642132034544,"Pain Management"
"402",2023-01-19,"2",201.863243595022,"Pain Management"
"403",2023-01-20,"2",203.420626366549,"Pain Management"
"404",2023-01-21,"2",200.926532856672,"Pain Management"
"405",2023-01-22,"2",202.358747757988,"Pain Management"
"406",2023-01-23,"2",203.381752627467,"Pain Management"
"407",2023-01-24,"2",202.283675748865,"Pain Management"
"408",2023-01-25,"2",202.020848943889,"Pain Management"
"409",2023-01-26,"2",199.308361148644,"Pain Management"
"410",2023-01-27,"2",200.424196206032,"Pain Management"
"411",2023-01-28,"2",198.63639728801,"Pain Management"
"412",2023-01-29,"2",199.86507827946,"Pain Management"
"413",2023-01-30,"2",198.330182757651,"Pain Management"
"414",2023-01-31,"2",197.880393378501,"Pain Management"
"415",2023-02-01,"2",197.229744991372,"Pain Management"
"416",2023-02-02,"2",196.572711982917,"Pain Management"
"417",2023-02-03,"2",198.854102083211,"Pain Management"
"418",2023-02-04,"2",196.301350843307,"Pain Management"
"419",2023-02-05,"2",197.896227952288,"Pain Management"
"420",2023-02-06,"2",197.474620441895,"Pain Management"
"421",2023-02-07,"2",196.361692182289,"Pain Management"
"422",2023-02-08,"2",194.490179723689,"Pain Management"
"423",2023-02-09,"2",194.60853772696,"Pain Management"
"424",2023-02-10,"2",196.703720220618,"Pain Management"
"425",2023-02-11,"2",196.568448412948,"Pain Management"
"426",2023-02-12,"2",196.213921705395,"Pain Management"
"427",2023-02-13,"2",193.93918454214,"Pain Management"
"428",2023-02-14,"2",195.489198101893,"Pain Management"
"429",2023-02-15,"2",198.049983456377,"Pain Management"
"430",2023-02-16,"2",195.749883595166,"Pain Management"
"431",2023-02-17,"2",199.117532986085,"Pain Management"
"432",2023-02-18,"2",199.150212831828,"Pain Management"
"433",2023-02-19,"2",200.777750724644,"Pain Management"
"434",2023-02-20,"2",199.376138430138,"Pain Management"
"435",2023-02-21,"2",200.653677608939,"Pain Management"
"436",2023-02-22,"2",201.419664175235,"Pain Management"
"437",2023-02-23,"2",197.536134118143,"Pain Management"
"438",2023-02-24,"2",201.741922870371,"Pain Management"
"439",2023-02-25,"2",199.258534901833,"Pain Management"
"440",2023-02-26,"2",198.865067467483,"Pain Management"
"441",2023-02-27,"2",197.725848398216,"Pain Management"
"442",2023-02-28,"2",196.548425827726,"Pain Management"
"443",2023-03-01,"2",198.33888204855,"Pain Management"
"444",2023-03-02,"2",194.485007912231,"Pain Management"
"445",2023-03-03,"2",196.818952080406,"Pain Management"
"446",2023-03-04,"2",197.513459174207,"Pain Management"
"447",2023-03-05,"2",195.611368235794,"Pain Management"
"448",2023-03-06,"2",194.749701558654,"Pain Management"
"449",2023-03-07,"2",192.275478456854,"Pain Management"
"450",2023-03-08,"2",193.419566208296,"Pain Management"
"451",2023-03-09,"2",190.793741121368,"Pain Management"
"452",2023-03-10,"2",194.201458198914,"Pain Management"
"453",2023-03-11,"2",193.856401676688,"Pain Management"
"454",2023-03-12,"2",193.515675432559,"Pain Management"
"455",2023-03-13,"2",191.763263135503,"Pain Management"
"456",2023-03-14,"2",193.07171183603,"Pain Management"
"457",2023-03-15,"2",194.747253827641,"Pain Management"
"458",2023-03-16,"2",194.593403932386,"Pain Management"
"459",2023-03-17,"2",195.68217790008,"Pain Management"
"460",2023-03-18,"2",196.047146965467,"Pain Management"
"461",2023-03-19,"2",197.712094404069,"Pain Management"
"462",2023-03-20,"2",197.008958929055,"Pain Management"
"463",2023-03-21,"2",196.284981827655,"Pain Management"
"464",2023-03-22,"2",195.121445820913,"Pain Management"
"465",2023-03-23,"2",193.064785837439,"Pain Management"
"466",2023-03-24,"2",195.661553262625,"Pain Management"
"467",2023-03-25,"2",194.41473125336,"Pain Management"
"468",2023-03-26,"2",195.772736874901,"Pain Management"
"469",2023-03-27,"2",193.007056430535,"Pain Management"
"470",2023-03-28,"2",197.276815226981,"Pain Management"
"471",2023-03-29,"2",196.959841986143,"Pain Management"
"472",2023-03-30,"2",195.04990130574,"Pain Management"
"473",2023-03-31,"2",196.575259045135,"Pain Management"
"474",2023-04-01,"2",195.872611147407,"Pain Management"
"475",2023-04-02,"2",196.725699757135,"Pain Management"
"476",2023-04-03,"2",196.188300882055,"Pain Management"
"477",2023-04-04,"2",197.09046679367,"Pain Management"
"478",2023-04-05,"2",196.981992898118,"Pain Management"
"479",2023-04-06,"2",193.917750786909,"Pain Management"
"480",2023-04-07,"2",197.845151812071,"Pain Management"
"481",2023-04-08,"2",197.137570610028,"Pain Management"
"482",2023-04-09,"2",198.946371545128,"Pain Management"
"483",2023-04-10,"2",199.660921691406,"Pain Management"
"484",2023-04-11,"2",201.377130459147,"Pain Management"
"485",2023-04-12,"2",203.221418928789,"Pain Management"
"486",2023-04-13,"2",198.989137564695,"Pain Management"
"487",2023-04-14,"2",199.59739674111,"Pain Management"
"488",2023-04-15,"2",200.068288130325,"Pain Management"
"489",2023-04-16,"2",201.371578546428,"Pain Management"
"490",2023-04-17,"2",200.075330996316,"Pain Management"
"491",2023-04-18,"2",200.024357703813,"Pain Management"
"492",2023-04-19,"2",199.831551488152,"Pain Management"
"493",2023-04-20,"2",196.936117705976,"Pain Management"
"494",2023-04-21,"2",199.229531977595,"Pain Management"
"495",2023-04-22,"2",199.138504320846,"Pain Management"
"496",2023-04-23,"2",200.180234903341,"Pain Management"
"497",2023-04-24,"2",199.410058099464,"Pain Management"
"498",2023-04-25,"2",196.880490426098,"Pain Management"
"499",2023-04-26,"2",198.337784906493,"Pain Management"
