"","date",".rep",".sim","speciality"
"1376",2023-09-20,"4",463.088803639747,"General Surgery"
"1377",2023-09-21,"4",464.570228994712,"General Surgery"
"1378",2023-09-22,"4",464.744079138105,"General Surgery"
"1379",2023-09-23,"4",471.214221776481,"General Surgery"
"1380",2023-09-24,"4",464.747280944891,"General Surgery"
"1381",2023-09-25,"4",463.09362137215,"General Surgery"
"1382",2023-09-26,"4",466.258111082528,"General Surgery"
"1383",2023-09-27,"4",462.155390733026,"General Surgery"
"1384",2023-09-28,"4",466.263285940579,"General Surgery"
"1385",2023-09-29,"4",469.858066197641,"General Surgery"
"1386",2023-09-30,"4",467.687578216157,"General Surgery"
"1387",2023-10-01,"4",467.121496274274,"General Surgery"
"1388",2023-10-02,"4",466.099860979152,"General Surgery"
"1389",2023-10-03,"4",464.221982905415,"General Surgery"
"1390",2023-10-04,"4",464.401165240323,"General Surgery"
"1391",2023-10-05,"4",467.132019047633,"General Surgery"
"1392",2023-10-06,"4",464.781899628804,"General Surgery"
"1393",2023-10-07,"4",465.629939347764,"General Surgery"
"1394",2023-10-08,"4",462.347563349212,"General Surgery"
"1395",2023-10-09,"4",458.348531658682,"General Surgery"
"1396",2023-10-10,"4",456.796797400698,"General Surgery"
"1397",2023-10-11,"4",456.637265015103,"General Surgery"
"1398",2023-10-12,"4",456.088012413333,"General Surgery"
"1399",2023-10-13,"4",454.47246404353,"General Surgery"
"1400",2023-10-14,"4",454.359368219556,"General Surgery"
"1401",2023-10-15,"4",454.522724131344,"General Surgery"
"1402",2023-10-16,"4",455.831399803759,"General Surgery"
"1403",2023-10-17,"4",455.023310845624,"General Surgery"
"1404",2023-10-18,"4",456.403268133182,"General Surgery"
"1405",2023-10-19,"4",458.250220848855,"General Surgery"
"1406",2023-10-20,"4",455.346850426251,"General Surgery"
"1407",2023-10-21,"4",455.309315702518,"General Surgery"
"1408",2023-10-22,"4",454.136402986817,"General Surgery"
"1409",2023-10-23,"4",453.425767108322,"General Surgery"
"1410",2023-10-24,"4",454.359491701568,"General Surgery"
"1411",2023-10-25,"4",457.253354126342,"General Surgery"
"1412",2023-10-26,"4",459.094802670945,"General Surgery"
"1413",2023-10-27,"4",461.146281303707,"General Surgery"
"1414",2023-10-28,"4",460.214163838705,"General Surgery"
"1415",2023-10-29,"4",463.328064014706,"General Surgery"
"1416",2023-10-30,"4",466.488436404144,"General Surgery"
"1417",2023-10-31,"4",469.57978359678,"General Surgery"
"1418",2023-11-01,"4",469.151071534179,"General Surgery"
"1419",2023-11-02,"4",475.804002296082,"General Surgery"
"1420",2023-11-03,"4",473.371939076949,"General Surgery"
"1421",2023-11-04,"4",476.384046121342,"General Surgery"
"1422",2023-11-05,"4",479.088414310436,"General Surgery"
"1423",2023-11-06,"4",480.977323559,"General Surgery"
"1424",2023-11-07,"4",478.432288497008,"General Surgery"
"1425",2023-11-08,"4",483.841942966536,"General Surgery"
"1426",2023-11-09,"4",486.709241161062,"General Surgery"
"1427",2023-11-10,"4",488.459485187869,"General Surgery"
"1428",2023-11-11,"4",484.079960255494,"General Surgery"
"1429",2023-11-12,"4",485.068446675647,"General Surgery"
"1430",2023-11-13,"4",482.7144777508,"General Surgery"
"1431",2023-11-14,"4",484.176802694563,"General Surgery"
"1432",2023-11-15,"4",490.452739510807,"General Surgery"
"1433",2023-11-16,"4",490.991462196534,"General Surgery"
"1434",2023-11-17,"4",496.570935655327,"General Surgery"
"1435",2023-11-18,"4",492.121298125444,"General Surgery"
"1436",2023-11-19,"4",498.926118260161,"General Surgery"
"1437",2023-11-20,"4",502.91516494601,"General Surgery"
"1438",2023-11-21,"4",498.752169662599,"General Surgery"
"1439",2023-11-22,"4",500.620736555665,"General Surgery"
"1440",2023-11-23,"4",508.233054726838,"General Surgery"
"1441",2023-11-24,"4",504.775035226924,"General Surgery"
"1442",2023-11-25,"4",506.047699252213,"General Surgery"
"1443",2023-11-26,"4",507.517731677352,"General Surgery"
"1444",2023-11-27,"4",509.11649832356,"General Surgery"
"1445",2023-11-28,"4",507.609140045442,"General Surgery"
"1446",2023-11-29,"4",511.651043691828,"General Surgery"
"1447",2023-11-30,"4",519.458778442441,"General Surgery"
"1448",2023-12-01,"4",522.032781122723,"General Surgery"
"1449",2023-12-02,"4",520.04620846719,"General Surgery"
"1450",2023-12-03,"4",513.257372834129,"General Surgery"
"1451",2023-12-04,"4",514.647626251159,"General Surgery"
"1452",2023-12-05,"4",513.864094408385,"General Surgery"
"1453",2023-12-06,"4",511.603514633992,"General Surgery"
"1454",2023-12-07,"4",509.298808056555,"General Surgery"
"1455",2023-12-08,"4",507.575155613143,"General Surgery"
"1456",2023-12-09,"4",507.956383130794,"General Surgery"
"1457",2023-12-10,"4",509.228759045284,"General Surgery"
"1458",2023-12-11,"4",506.860495863876,"General Surgery"
"1459",2023-12-12,"4",503.606941738387,"General Surgery"
"1460",2023-12-13,"4",503.979302452333,"General Surgery"
"1461",2022-12-14,"5",483.468523646805,"General Surgery"
"1462",2022-12-15,"5",488.06500712972,"General Surgery"
"1463",2022-12-16,"5",485.727141595925,"General Surgery"
"1464",2022-12-17,"5",483.528927455952,"General Surgery"
"1465",2022-12-18,"5",486.262712227639,"General Surgery"
"1466",2022-12-19,"5",484.797752109501,"General Surgery"
"1467",2022-12-20,"5",487.057515467116,"General Surgery"
"1468",2022-12-21,"5",483.081437608123,"General Surgery"
"1469",2022-12-22,"5",480.669728260741,"General Surgery"
"1470",2022-12-23,"5",480.47735794164,"General Surgery"
"1471",2022-12-24,"5",480.823656887108,"General Surgery"
"1472",2022-12-25,"5",483.237566925862,"General Surgery"
"1473",2022-12-26,"5",485.569170138803,"General Surgery"
"1474",2022-12-27,"5",486.52758065659,"General Surgery"
"1475",2022-12-28,"5",490.39301942764,"General Surgery"
"1476",2022-12-29,"5",492.305486330814,"General Surgery"
"1477",2022-12-30,"5",496.920112025884,"General Surgery"
"1478",2022-12-31,"5",502.642943623251,"General Surgery"
"1479",2023-01-01,"5",507.802705964065,"General Surgery"
"1480",2023-01-02,"5",501.903255942432,"General Surgery"
"1481",2023-01-03,"5",500.92753768208,"General Surgery"
"1482",2023-01-04,"5",498.855023946372,"General Surgery"
"1483",2023-01-05,"5",500.889658136509,"General Surgery"
"1484",2023-01-06,"5",502.189643567226,"General Surgery"
"1485",2023-01-07,"5",508.890307090414,"General Surgery"
"1486",2023-01-08,"5",507.051541649623,"General Surgery"
"1487",2023-01-09,"5",506.161257532113,"General Surgery"
"1488",2023-01-10,"5",501.661657124374,"General Surgery"
"1489",2023-01-11,"5",501.855334412859,"General Surgery"
"1490",2023-01-12,"5",496.134869852342,"General Surgery"
"1491",2023-01-13,"5",499.509852312293,"General Surgery"
"1492",2023-01-14,"5",491.822485131468,"General Surgery"
"1493",2023-01-15,"5",494.490978177166,"General Surgery"
"1494",2023-01-16,"5",490.065641536441,"General Surgery"
"1495",2023-01-17,"5",489.733997393959,"General Surgery"
"1496",2023-01-18,"5",492.290953339535,"General Surgery"
"1497",2023-01-19,"5",493.290662289284,"General Surgery"
"1498",2023-01-20,"5",494.262146510354,"General Surgery"
"1499",2023-01-21,"5",492.349973645226,"General Surgery"
"1500",2023-01-22,"5",486.913383764773,"General Surgery"
"1501",2023-01-23,"5",483.951746065985,"General Surgery"
"1502",2023-01-24,"5",486.778887992253,"General Surgery"
"1503",2023-01-25,"5",489.897288526234,"General Surgery"
"1504",2023-01-26,"5",492.329955779993,"General Surgery"
"1505",2023-01-27,"5",489.729590028984,"General Surgery"
"1506",2023-01-28,"5",488.548301742797,"General Surgery"
"1507",2023-01-29,"5",483.363821031842,"General Surgery"
"1508",2023-01-30,"5",480.687672625759,"General Surgery"
"1509",2023-01-31,"5",479.729475553372,"General Surgery"
"1510",2023-02-01,"5",481.95483756211,"General Surgery"
"1511",2023-02-02,"5",478.467138974917,"General Surgery"
"1512",2023-02-03,"5",472.122842692722,"General Surgery"
"1513",2023-02-04,"5",468.289644885329,"General Surgery"
"1514",2023-02-05,"5",466.978495977503,"General Surgery"
"1515",2023-02-06,"5",465.994889828984,"General Surgery"
"1516",2023-02-07,"5",469.383357048224,"General Surgery"
"1517",2023-02-08,"5",466.088362571669,"General Surgery"
"1518",2023-02-09,"5",465.808794817026,"General Surgery"
"1519",2023-02-10,"5",460.928463432078,"General Surgery"
"1520",2023-02-11,"5",460.273715065934,"General Surgery"
"1521",2023-02-12,"5",463.935216153513,"General Surgery"
"1522",2023-02-13,"5",461.19206489371,"General Surgery"
"1523",2023-02-14,"5",457.427518419663,"General Surgery"
"1524",2023-02-15,"5",458.291961770259,"General Surgery"
"1525",2023-02-16,"5",462.980987813674,"General Surgery"
"1526",2023-02-17,"5",464.553762798014,"General Surgery"
"1527",2023-02-18,"5",463.417188096201,"General Surgery"
"1528",2023-02-19,"5",462.908222409363,"General Surgery"
"1529",2023-02-20,"5",457.702518316498,"General Surgery"
"1530",2023-02-21,"5",456.870863610566,"General Surgery"
"1531",2023-02-22,"5",457.459325903781,"General Surgery"
"1532",2023-02-23,"5",456.129580942395,"General Surgery"
"1533",2023-02-24,"5",455.491716899299,"General Surgery"
"1534",2023-02-25,"5",456.111482385721,"General Surgery"
"1535",2023-02-26,"5",453.121466308697,"General Surgery"
"1536",2023-02-27,"5",449.635070785543,"General Surgery"
"1537",2023-02-28,"5",450.404192574197,"General Surgery"
"1538",2023-03-01,"5",445.789638416711,"General Surgery"
"1539",2023-03-02,"5",444.860970743714,"General Surgery"
"1540",2023-03-03,"5",448.608014779833,"General Surgery"
"1541",2023-03-04,"5",454.197717757985,"General Surgery"
"1542",2023-03-05,"5",462.794192698113,"General Surgery"
"1543",2023-03-06,"5",466.218278226161,"General Surgery"
"1544",2023-03-07,"5",466.612888448259,"General Surgery"
"1545",2023-03-08,"5",470.900680355372,"General Surgery"
"1546",2023-03-09,"5",473.827507919217,"General Surgery"
"1547",2023-03-10,"5",479.454107801341,"General Surgery"
"1548",2023-03-11,"5",477.634674107966,"General Surgery"
"1549",2023-03-12,"5",478.873955310686,"General Surgery"
"1550",2023-03-13,"5",476.798898870132,"General Surgery"
"1551",2023-03-14,"5",476.278985445459,"General Surgery"
"1552",2023-03-15,"5",472.946576150736,"General Surgery"
"1553",2023-03-16,"5",473.039829648103,"General Surgery"
"1554",2023-03-17,"5",475.617888180356,"General Surgery"
"1555",2023-03-18,"5",477.131946770909,"General Surgery"
"1556",2023-03-19,"5",474.324786073471,"General Surgery"
"1557",2023-03-20,"5",478.587727346506,"General Surgery"
"1558",2023-03-21,"5",483.850589863785,"General Surgery"
"1559",2023-03-22,"5",485.572205488785,"General Surgery"
"1560",2023-03-23,"5",485.05179873346,"General Surgery"
"1561",2023-03-24,"5",484.343483356123,"General Surgery"
"1562",2023-03-25,"5",489.601220159799,"General Surgery"
"1563",2023-03-26,"5",491.949569484862,"General Surgery"
"1564",2023-03-27,"5",493.727854584304,"General Surgery"
"1565",2023-03-28,"5",491.996488435147,"General Surgery"
"1566",2023-03-29,"5",491.524539567228,"General Surgery"
"1567",2023-03-30,"5",494.426492359137,"General Surgery"
"1568",2023-03-31,"5",493.465627135764,"General Surgery"
"1569",2023-04-01,"5",492.893735294829,"General Surgery"
"1570",2023-04-02,"5",493.867277098292,"General Surgery"
"1571",2023-04-03,"5",495.218352168608,"General Surgery"
"1572",2023-04-04,"5",491.923342932328,"General Surgery"
"1573",2023-04-05,"5",493.589685190182,"General Surgery"
"1574",2023-04-06,"5",496.071869756564,"General Surgery"
"1575",2023-04-07,"5",494.512762162493,"General Surgery"
"1576",2023-04-08,"5",491.301724310447,"General Surgery"
"1577",2023-04-09,"5",495.979726526415,"General Surgery"
"1578",2023-04-10,"5",495.557937326833,"General Surgery"
"1579",2023-04-11,"5",487.219047023893,"General Surgery"
"1580",2023-04-12,"5",486.934537374871,"General Surgery"
"1581",2023-04-13,"5",488.318405198356,"General Surgery"
"1582",2023-04-14,"5",487.855060481799,"General Surgery"
"1583",2023-04-15,"5",486.272943164524,"General Surgery"
"1584",2023-04-16,"5",481.519425890272,"General Surgery"
"1585",2023-04-17,"5",480.072399664783,"General Surgery"
"1586",2023-04-18,"5",480.989900746752,"General Surgery"
"1587",2023-04-19,"5",481.24432520138,"General Surgery"
"1588",2023-04-20,"5",478.046851837054,"General Surgery"
"1589",2023-04-21,"5",479.506119021334,"General Surgery"
"1590",2023-04-22,"5",480.283523962234,"General Surgery"
"1591",2023-04-23,"5",480.003006975638,"General Surgery"
"1592",2023-04-24,"5",481.819454397757,"General Surgery"
"1593",2023-04-25,"5",482.621119701157,"General Surgery"
"1594",2023-04-26,"5",484.25740283927,"General Surgery"
"1595",2023-04-27,"5",482.773001649594,"General Surgery"
"1596",2023-04-28,"5",480.256766953198,"General Surgery"
"1597",2023-04-29,"5",480.869182087079,"General Surgery"
"1598",2023-04-30,"5",481.449731864666,"General Surgery"
"1599",2023-05-01,"5",477.633125091587,"General Surgery"
"1600",2023-05-02,"5",478.946472105407,"General Surgery"
"1601",2023-05-03,"5",480.670073493817,"General Surgery"
"1602",2023-05-04,"5",488.204759569978,"General Surgery"
"1603",2023-05-05,"5",488.14307302484,"General Surgery"
"1604",2023-05-06,"5",485.98765831954,"General Surgery"
"1605",2023-05-07,"5",477.415721630757,"General Surgery"
"1606",2023-05-08,"5",481.303382480693,"General Surgery"
"1607",2023-05-09,"5",480.194152991209,"General Surgery"
"1608",2023-05-10,"5",481.406383999259,"General Surgery"
"1609",2023-05-11,"5",480.75172930151,"General Surgery"
"1610",2023-05-12,"5",484.338167044368,"General Surgery"
"1611",2023-05-13,"5",493.210287938864,"General Surgery"
"1612",2023-05-14,"5",501.612899226636,"General Surgery"
"1613",2023-05-15,"5",504.099633625661,"General Surgery"
"1614",2023-05-16,"5",501.640227231054,"General Surgery"
"1615",2023-05-17,"5",499.286332764051,"General Surgery"
"1616",2023-05-18,"5",498.994137602789,"General Surgery"
"1617",2023-05-19,"5",502.506558025311,"General Surgery"
"1618",2023-05-20,"5",506.652557046122,"General Surgery"
"1619",2023-05-21,"5",504.942198813329,"General Surgery"
"1620",2023-05-22,"5",508.058901728268,"General Surgery"
"1621",2023-05-23,"5",508.422911873994,"General Surgery"
"1622",2023-05-24,"5",511.312866649452,"General Surgery"
"1623",2023-05-25,"5",516.844227940462,"General Surgery"
"1624",2023-05-26,"5",520.20501444647,"General Surgery"
"1625",2023-05-27,"5",519.725083825095,"General Surgery"
"1626",2023-05-28,"5",514.212184729091,"General Surgery"
"1627",2023-05-29,"5",515.325039169103,"General Surgery"
"1628",2023-05-30,"5",513.182685354561,"General Surgery"
"1629",2023-05-31,"5",510.56220243949,"General Surgery"
"1630",2023-06-01,"5",514.052683496381,"General Surgery"
"1631",2023-06-02,"5",515.505078977912,"General Surgery"
"1632",2023-06-03,"5",518.463810671239,"General Surgery"
"1633",2023-06-04,"5",516.64269275382,"General Surgery"
"1634",2023-06-05,"5",517.010162331175,"General Surgery"
"1635",2023-06-06,"5",519.227079252339,"General Surgery"
"1636",2023-06-07,"5",517.805031625409,"General Surgery"
"1637",2023-06-08,"5",520.138353077652,"General Surgery"
"1638",2023-06-09,"5",522.38786357572,"General Surgery"
"1639",2023-06-10,"5",524.373103491455,"General Surgery"
"1640",2023-06-11,"5",527.680800290856,"General Surgery"
"1641",2023-06-12,"5",528.680791341014,"General Surgery"
"1642",2023-06-13,"5",533.666410401641,"General Surgery"
"1643",2023-06-14,"5",532.493264071205,"General Surgery"
"1644",2023-06-15,"5",533.871953676678,"General Surgery"
"1645",2023-06-16,"5",532.82911580788,"General Surgery"
"1646",2023-06-17,"5",532.747021208209,"General Surgery"
"1647",2023-06-18,"5",536.662581221157,"General Surgery"
"1648",2023-06-19,"5",532.402939587218,"General Surgery"
"1649",2023-06-20,"5",535.475271643826,"General Surgery"
"1650",2023-06-21,"5",532.268637617333,"General Surgery"
"1651",2023-06-22,"5",532.927414885243,"General Surgery"
"1652",2023-06-23,"5",526.352263956427,"General Surgery"
"1653",2023-06-24,"5",523.42786632585,"General Surgery"
"1654",2023-06-25,"5",519.633242219955,"General Surgery"
"1655",2023-06-26,"5",517.204646547546,"General Surgery"
"1656",2023-06-27,"5",516.793602077356,"General Surgery"
"1657",2023-06-28,"5",518.69057021024,"General Surgery"
"1658",2023-06-29,"5",517.534644083478,"General Surgery"
"1659",2023-06-30,"5",513.640298886245,"General Surgery"
"1660",2023-07-01,"5",512.943006048772,"General Surgery"
"1661",2023-07-02,"5",513.28402886727,"General Surgery"
"1662",2023-07-03,"5",516.175844503154,"General Surgery"
"1663",2023-07-04,"5",515.804069079358,"General Surgery"
"1664",2023-07-05,"5",515.86099518534,"General Surgery"
"1665",2023-07-06,"5",514.718529439601,"General Surgery"
"1666",2023-07-07,"5",519.787065192692,"General Surgery"
"1667",2023-07-08,"5",513.489509357913,"General Surgery"
"1668",2023-07-09,"5",517.410626602199,"General Surgery"
"1669",2023-07-10,"5",520.499560730352,"General Surgery"
"1670",2023-07-11,"5",528.810628164519,"General Surgery"
"1671",2023-07-12,"5",532.653858802533,"General Surgery"
"1672",2023-07-13,"5",539.252834329371,"General Surgery"
"1673",2023-07-14,"5",534.29841566492,"General Surgery"
"1674",2023-07-15,"5",533.762680099296,"General Surgery"
"1675",2023-07-16,"5",536.794087775849,"General Surgery"
"1676",2023-07-17,"5",535.077540508432,"General Surgery"
"1677",2023-07-18,"5",531.439511821035,"General Surgery"
"1678",2023-07-19,"5",532.262712904694,"General Surgery"
"1679",2023-07-20,"5",533.768992690395,"General Surgery"
"1680",2023-07-21,"5",538.579464119199,"General Surgery"
"1681",2023-07-22,"5",538.425605731921,"General Surgery"
"1682",2023-07-23,"5",538.821515409754,"General Surgery"
"1683",2023-07-24,"5",542.315264857469,"General Surgery"
"1684",2023-07-25,"5",540.913315580357,"General Surgery"
"1685",2023-07-26,"5",540.238249879992,"General Surgery"
"1686",2023-07-27,"5",541.230542953727,"General Surgery"
"1687",2023-07-28,"5",542.96170486121,"General Surgery"
"1688",2023-07-29,"5",546.565874566324,"General Surgery"
"1689",2023-07-30,"5",543.668476831444,"General Surgery"
"1690",2023-07-31,"5",543.615427721471,"General Surgery"
"1691",2023-08-01,"5",538.570938173052,"General Surgery"
"1692",2023-08-02,"5",536.131180788697,"General Surgery"
"1693",2023-08-03,"5",532.596520511828,"General Surgery"
"1694",2023-08-04,"5",535.947537081892,"General Surgery"
"1695",2023-08-05,"5",538.152753050985,"General Surgery"
"1696",2023-08-06,"5",537.972131843965,"General Surgery"
"1697",2023-08-07,"5",532.937189341307,"General Surgery"
"1698",2023-08-08,"5",533.936356666866,"General Surgery"
"1699",2023-08-09,"5",540.650402102787,"General Surgery"
"1700",2023-08-10,"5",537.093911473433,"General Surgery"
"1701",2023-08-11,"5",534.310918583361,"General Surgery"
"1702",2023-08-12,"5",528.083799964193,"General Surgery"
"1703",2023-08-13,"5",531.043361899618,"General Surgery"
"1704",2023-08-14,"5",529.619196896901,"General Surgery"
"1705",2023-08-15,"5",533.790012442186,"General Surgery"
"1706",2023-08-16,"5",535.286477843429,"General Surgery"
"1707",2023-08-17,"5",534.335563587324,"General Surgery"
"1708",2023-08-18,"5",537.569650136703,"General Surgery"
"1709",2023-08-19,"5",538.886639608149,"General Surgery"
"1710",2023-08-20,"5",536.548958809213,"General Surgery"
"1711",2023-08-21,"5",536.715596287562,"General Surgery"
"1712",2023-08-22,"5",540.271624362881,"General Surgery"
"1713",2023-08-23,"5",543.092709831092,"General Surgery"
"1714",2023-08-24,"5",545.14776328445,"General Surgery"
"1715",2023-08-25,"5",545.754124905233,"General Surgery"
"1716",2023-08-26,"5",550.484299945039,"General Surgery"
"1717",2023-08-27,"5",550.84154258214,"General Surgery"
"1718",2023-08-28,"5",553.1035490757,"General Surgery"
"1719",2023-08-29,"5",554.443861189537,"General Surgery"
"1720",2023-08-30,"5",558.702286423765,"General Surgery"
"1721",2023-08-31,"5",560.76755851712,"General Surgery"
"1722",2023-09-01,"5",552.034890790839,"General Surgery"
"1723",2023-09-02,"5",551.513251421388,"General Surgery"
"1724",2023-09-03,"5",547.496288442989,"General Surgery"
"1725",2023-09-04,"5",545.893320802319,"General Surgery"
"1726",2023-09-05,"5",549.170537626468,"General Surgery"
"1727",2023-09-06,"5",544.410617291794,"General Surgery"
"1728",2023-09-07,"5",543.233534023537,"General Surgery"
"1729",2023-09-08,"5",541.623306382838,"General Surgery"
"1730",2023-09-09,"5",545.715638367018,"General Surgery"
"1731",2023-09-10,"5",543.636300486545,"General Surgery"
"1732",2023-09-11,"5",543.960808272289,"General Surgery"
"1733",2023-09-12,"5",544.575827704884,"General Surgery"
"1734",2023-09-13,"5",537.413077048522,"General Surgery"
"1735",2023-09-14,"5",539.18305197371,"General Surgery"
"1736",2023-09-15,"5",544.084442038074,"General Surgery"
"1737",2023-09-16,"5",548.794714894972,"General Surgery"
"1738",2023-09-17,"5",548.881513818472,"General Surgery"
"1739",2023-09-18,"5",551.79055990439,"General Surgery"
"1740",2023-09-19,"5",548.612615285492,"General Surgery"
"1741",2023-09-20,"5",549.154849678232,"General Surgery"
"1742",2023-09-21,"5",551.880863551987,"General Surgery"
"1743",2023-09-22,"5",560.564890504461,"General Surgery"
"1744",2023-09-23,"5",560.541038335933,"General Surgery"
"1745",2023-09-24,"5",566.41546176471,"General Surgery"
"1746",2023-09-25,"5",568.709063450071,"General Surgery"
"1747",2023-09-26,"5",567.202986608326,"General Surgery"
"1748",2023-09-27,"5",566.479006083463,"General Surgery"
"1749",2023-09-28,"5",567.545298569548,"General Surgery"
"1750",2023-09-29,"5",567.677220151722,"General Surgery"
"1751",2023-09-30,"5",568.213402261643,"General Surgery"
"1752",2023-10-01,"5",573.627270313111,"General Surgery"
"1753",2023-10-02,"5",575.975256216911,"General Surgery"
"1754",2023-10-03,"5",571.739043767063,"General Surgery"
"1755",2023-10-04,"5",570.338121994764,"General Surgery"
"1756",2023-10-05,"5",577.10403229586,"General Surgery"
"1757",2023-10-06,"5",574.086609111833,"General Surgery"
"1758",2023-10-07,"5",576.799470210401,"General Surgery"
"1759",2023-10-08,"5",580.076248011925,"General Surgery"
"1760",2023-10-09,"5",585.996918435996,"General Surgery"
"1761",2023-10-10,"5",588.419541101376,"General Surgery"
"1762",2023-10-11,"5",591.271619802336,"General Surgery"
"1763",2023-10-12,"5",605.809174662203,"General Surgery"
"1764",2023-10-13,"5",611.459197720228,"General Surgery"
"1765",2023-10-14,"5",606.947097949145,"General Surgery"
"1766",2023-10-15,"5",604.060027790752,"General Surgery"
"1767",2023-10-16,"5",607.83679597547,"General Surgery"
"1768",2023-10-17,"5",601.607348921676,"General Surgery"
"1769",2023-10-18,"5",603.627513360881,"General Surgery"
"1770",2023-10-19,"5",606.98420573981,"General Surgery"
"1771",2023-10-20,"5",612.272878823236,"General Surgery"
"1772",2023-10-21,"5",612.419782258135,"General Surgery"
"1773",2023-10-22,"5",615.57106724931,"General Surgery"
"1774",2023-10-23,"5",615.474935963289,"General Surgery"
"1775",2023-10-24,"5",616.443556991659,"General Surgery"
"1776",2023-10-25,"5",625.099520647684,"General Surgery"
"1777",2023-10-26,"5",623.87055055648,"General Surgery"
"1778",2023-10-27,"5",625.353924528405,"General Surgery"
"1779",2023-10-28,"5",621.168066921833,"General Surgery"
"1780",2023-10-29,"5",626.124044802635,"General Surgery"
"1781",2023-10-30,"5",629.293672360007,"General Surgery"
"1782",2023-10-31,"5",629.500220078079,"General Surgery"
"1783",2023-11-01,"5",637.530000153311,"General Surgery"
"1784",2023-11-02,"5",645.717295609405,"General Surgery"
"1785",2023-11-03,"5",646.001591293642,"General Surgery"
"1786",2023-11-04,"5",651.227363136756,"General Surgery"
"1787",2023-11-05,"5",650.975061500752,"General Surgery"
"1788",2023-11-06,"5",656.760247011411,"General Surgery"
"1789",2023-11-07,"5",659.546862303812,"General Surgery"
"1790",2023-11-08,"5",661.476633887885,"General Surgery"
"1791",2023-11-09,"5",664.00149735053,"General Surgery"
"1792",2023-11-10,"5",668.306018907392,"General Surgery"
"1793",2023-11-11,"5",676.954967421825,"General Surgery"
"1794",2023-11-12,"5",683.529729792831,"General Surgery"
"1795",2023-11-13,"5",688.064770105417,"General Surgery"
"1796",2023-11-14,"5",687.772132597046,"General Surgery"
"1797",2023-11-15,"5",686.377355292904,"General Surgery"
"1798",2023-11-16,"5",682.543011059548,"General Surgery"
"1799",2023-11-17,"5",677.945512551431,"General Surgery"
"1800",2023-11-18,"5",676.548602182443,"General Surgery"
"1801",2023-11-19,"5",675.435399351007,"General Surgery"
"1802",2023-11-20,"5",680.268273672626,"General Surgery"
"1803",2023-11-21,"5",681.354438510136,"General Surgery"
"1804",2023-11-22,"5",685.14084578401,"General Surgery"
"1805",2023-11-23,"5",686.225002389108,"General Surgery"
"1806",2023-11-24,"5",686.399628585848,"General Surgery"
"1807",2023-11-25,"5",689.730239511415,"General Surgery"
"1808",2023-11-26,"5",684.018751577793,"General Surgery"
"1809",2023-11-27,"5",689.432330844502,"General Surgery"
"1810",2023-11-28,"5",690.896745096903,"General Surgery"
"1811",2023-11-29,"5",693.508444377131,"General Surgery"
"1812",2023-11-30,"5",694.334102013583,"General Surgery"
"1813",2023-12-01,"5",692.285024414051,"General Surgery"
"1814",2023-12-02,"5",693.679362130222,"General Surgery"
"1815",2023-12-03,"5",703.875289961678,"General Surgery"
"1816",2023-12-04,"5",707.751322639761,"General Surgery"
"1817",2023-12-05,"5",706.38309342702,"General Surgery"
"1818",2023-12-06,"5",706.369409625369,"General Surgery"
"1819",2023-12-07,"5",710.763664448284,"General Surgery"
"1820",2023-12-08,"5",716.428694921285,"General Surgery"
"1821",2023-12-09,"5",725.137593017041,"General Surgery"
"1822",2023-12-10,"5",736.20931248421,"General Surgery"
"1823",2023-12-11,"5",732.01924790553,"General Surgery"
"1824",2023-12-12,"5",743.817631858872,"General Surgery"
"1825",2023-12-13,"5",745.967732658304,"General Surgery"
