"","date",".rep",".sim","speciality"
"613",2023-08-18,"2",71.4816664146083,"Breast Surgery"
"614",2023-08-19,"2",72.0892077634399,"Breast Surgery"
"615",2023-08-20,"2",70.9250384690268,"Breast Surgery"
"616",2023-08-21,"2",70.8549788681332,"Breast Surgery"
"617",2023-08-22,"2",72.8408743418185,"Breast Surgery"
"618",2023-08-23,"2",73.7743670980982,"Breast Surgery"
"619",2023-08-24,"2",72.3693958718189,"Breast Surgery"
"620",2023-08-25,"2",71.3863941686579,"Breast Surgery"
"621",2023-08-26,"2",72.8578895736215,"Breast Surgery"
"622",2023-08-27,"2",75.109620400128,"Breast Surgery"
"623",2023-08-28,"2",73.8672782412051,"Breast Surgery"
"624",2023-08-29,"2",73.8934710179356,"Breast Surgery"
"625",2023-08-30,"2",72.886560827717,"Breast Surgery"
"626",2023-08-31,"2",72.8503142195022,"Breast Surgery"
"627",2023-09-01,"2",72.0884326836138,"Breast Surgery"
"628",2023-09-02,"2",71.4626652705246,"Breast Surgery"
"629",2023-09-03,"2",72.9659829220981,"Breast Surgery"
"630",2023-09-04,"2",69.716333642371,"Breast Surgery"
"631",2023-09-05,"2",71.1990954963041,"Breast Surgery"
"632",2023-09-06,"2",71.7278935535815,"Breast Surgery"
"633",2023-09-07,"2",71.2410982695911,"Breast Surgery"
"634",2023-09-08,"2",67.6712550603294,"Breast Surgery"
"635",2023-09-09,"2",67.1886080907109,"Breast Surgery"
"636",2023-09-10,"2",67.9803356012266,"Breast Surgery"
"637",2023-09-11,"2",64.2419108935718,"Breast Surgery"
"638",2023-09-12,"2",63.1192270173679,"Breast Surgery"
"639",2023-09-13,"2",63.8172753472461,"Breast Surgery"
"640",2023-09-14,"2",64.68083287638,"Breast Surgery"
"641",2023-09-15,"2",63.8297907168603,"Breast Surgery"
"642",2023-09-16,"2",64.0175866757421,"Breast Surgery"
"643",2023-09-17,"2",62.9375077004117,"Breast Surgery"
"644",2023-09-18,"2",62.693022482526,"Breast Surgery"
"645",2023-09-19,"2",63.0384897608184,"Breast Surgery"
"646",2023-09-20,"2",63.4436646492717,"Breast Surgery"
"647",2023-09-21,"2",64.6694505179197,"Breast Surgery"
"648",2023-09-22,"2",63.9782257659052,"Breast Surgery"
"649",2023-09-23,"2",63.4841860941328,"Breast Surgery"
"650",2023-09-24,"2",60.9215934784844,"Breast Surgery"
"651",2023-09-25,"2",60.6119823108068,"Breast Surgery"
"652",2023-09-26,"2",63.49594418778,"Breast Surgery"
"653",2023-09-27,"2",63.8284301112609,"Breast Surgery"
"654",2023-09-28,"2",64.7653231935592,"Breast Surgery"
"655",2023-09-29,"2",64.5679603297986,"Breast Surgery"
"656",2023-09-30,"2",62.8429082424821,"Breast Surgery"
"657",2023-10-01,"2",64.3858551757001,"Breast Surgery"
"658",2023-10-02,"2",62.988848473598,"Breast Surgery"
"659",2023-10-03,"2",64.8632747450505,"Breast Surgery"
"660",2023-10-04,"2",65.3748276857128,"Breast Surgery"
"661",2023-10-05,"2",64.9353460870561,"Breast Surgery"
"662",2023-10-06,"2",65.3515685195333,"Breast Surgery"
"663",2023-10-07,"2",66.6146383661934,"Breast Surgery"
"664",2023-10-08,"2",66.1478854440874,"Breast Surgery"
"665",2023-10-09,"2",63.3341258096591,"Breast Surgery"
"666",2023-10-10,"2",62.6823049872658,"Breast Surgery"
"667",2023-10-11,"2",64.8854261044574,"Breast Surgery"
"668",2023-10-12,"2",63.6414775236227,"Breast Surgery"
"669",2023-10-13,"2",62.0710656178987,"Breast Surgery"
"670",2023-10-14,"2",60.2122219377973,"Breast Surgery"
"671",2023-10-15,"2",57.6739199108601,"Breast Surgery"
"672",2023-10-16,"2",56.8762946673874,"Breast Surgery"
"673",2023-10-17,"2",58.3110528032994,"Breast Surgery"
"674",2023-10-18,"2",59.3468864407674,"Breast Surgery"
"675",2023-10-19,"2",60.1991013327401,"Breast Surgery"
"676",2023-10-20,"2",58.8791566547597,"Breast Surgery"
"677",2023-10-21,"2",56.7937680205101,"Breast Surgery"
"678",2023-10-22,"2",57.9609078606888,"Breast Surgery"
"679",2023-10-23,"2",56.1009787910766,"Breast Surgery"
"680",2023-10-24,"2",55.0758638133337,"Breast Surgery"
"681",2023-10-25,"2",57.7979287416516,"Breast Surgery"
"682",2023-10-26,"2",57.3896618723932,"Breast Surgery"
"683",2023-10-27,"2",55.3098434336225,"Breast Surgery"
"684",2023-10-28,"2",55.8856315700747,"Breast Surgery"
"685",2023-10-29,"2",55.5276565145183,"Breast Surgery"
"686",2023-10-30,"2",54.8947261296522,"Breast Surgery"
"687",2023-10-31,"2",54.675513967836,"Breast Surgery"
"688",2023-11-01,"2",54.4478957188023,"Breast Surgery"
"689",2023-11-02,"2",55.2348396015587,"Breast Surgery"
"690",2023-11-03,"2",53.4241044256497,"Breast Surgery"
"691",2023-11-04,"2",52.3485416878081,"Breast Surgery"
"692",2023-11-05,"2",50.9521725870324,"Breast Surgery"
"693",2023-11-06,"2",50.5953528682927,"Breast Surgery"
"694",2023-11-07,"2",51.6786454778659,"Breast Surgery"
"695",2023-11-08,"2",55.2684123666464,"Breast Surgery"
"696",2023-11-09,"2",53.7082681901103,"Breast Surgery"
"697",2023-11-10,"2",51.3637231991784,"Breast Surgery"
"698",2023-11-11,"2",51.5540489681714,"Breast Surgery"
"699",2023-11-12,"2",51.230264204228,"Breast Surgery"
"700",2023-11-13,"2",48.6468821840493,"Breast Surgery"
"701",2023-11-14,"2",49.3373840434113,"Breast Surgery"
"702",2023-11-15,"2",49.350014327224,"Breast Surgery"
"703",2023-11-16,"2",51.6554793728441,"Breast Surgery"
"704",2023-11-17,"2",53.2759410763819,"Breast Surgery"
"705",2023-11-18,"2",52.3722368151421,"Breast Surgery"
"706",2023-11-19,"2",52.0822110062194,"Breast Surgery"
"707",2023-11-20,"2",48.5044983219431,"Breast Surgery"
"708",2023-11-21,"2",50.9536243244937,"Breast Surgery"
"709",2023-11-22,"2",52.7913091576263,"Breast Surgery"
"710",2023-11-23,"2",52.4191025105886,"Breast Surgery"
"711",2023-11-24,"2",50.2851901034159,"Breast Surgery"
"712",2023-11-25,"2",48.1171465345309,"Breast Surgery"
"713",2023-11-26,"2",46.9430413145526,"Breast Surgery"
"714",2023-11-27,"2",47.7061278749601,"Breast Surgery"
"715",2023-11-28,"2",47.3609257638618,"Breast Surgery"
"716",2023-11-29,"2",48.5721054022905,"Breast Surgery"
"717",2023-11-30,"2",46.6043497716283,"Breast Surgery"
"718",2023-12-01,"2",47.971244547898,"Breast Surgery"
"719",2023-12-02,"2",47.1586193549989,"Breast Surgery"
"720",2023-12-03,"2",45.7346066261966,"Breast Surgery"
"721",2023-12-04,"2",42.6370146365688,"Breast Surgery"
"722",2023-12-05,"2",44.8162212746506,"Breast Surgery"
"723",2023-12-06,"2",48.5504576018657,"Breast Surgery"
"724",2023-12-07,"2",45.8935736610213,"Breast Surgery"
"725",2023-12-08,"2",43.4313753713017,"Breast Surgery"
"726",2023-12-09,"2",44.0252323867654,"Breast Surgery"
"727",2023-12-10,"2",44.1441615995698,"Breast Surgery"
"728",2023-12-11,"2",39.2750710186521,"Breast Surgery"
"729",2023-12-12,"2",40.214549644518,"Breast Surgery"
"730",2023-12-13,"2",41.9764702587365,"Breast Surgery"
"731",2022-12-14,"3",95.1581597734565,"Breast Surgery"
"732",2022-12-15,"3",95.5675886266397,"Breast Surgery"
"733",2022-12-16,"3",94.8213577399999,"Breast Surgery"
"734",2022-12-17,"3",95.8458676493601,"Breast Surgery"
"735",2022-12-18,"3",95.506383116011,"Breast Surgery"
"736",2022-12-19,"3",94.102557419018,"Breast Surgery"
"737",2022-12-20,"3",94.3681853270217,"Breast Surgery"
"738",2022-12-21,"3",92.712161727761,"Breast Surgery"
"739",2022-12-22,"3",92.5286340054344,"Breast Surgery"
"740",2022-12-23,"3",88.9701688116511,"Breast Surgery"
"741",2022-12-24,"3",88.8492433344553,"Breast Surgery"
"742",2022-12-25,"3",87.4447702646415,"Breast Surgery"
"743",2022-12-26,"3",84.595864746547,"Breast Surgery"
"744",2022-12-27,"3",84.3358253040465,"Breast Surgery"
"745",2022-12-28,"3",87.0488605752466,"Breast Surgery"
"746",2022-12-29,"3",86.4279444677533,"Breast Surgery"
"747",2022-12-30,"3",85.4930704466984,"Breast Surgery"
"748",2022-12-31,"3",86.342272797991,"Breast Surgery"
"749",2023-01-01,"3",85.1191720569079,"Breast Surgery"
"750",2023-01-02,"3",83.672251954806,"Breast Surgery"
"751",2023-01-03,"3",85.1618121163437,"Breast Surgery"
"752",2023-01-04,"3",83.7117976863908,"Breast Surgery"
"753",2023-01-05,"3",84.0968642896359,"Breast Surgery"
"754",2023-01-06,"3",84.1207246086896,"Breast Surgery"
"755",2023-01-07,"3",82.8315994295054,"Breast Surgery"
"756",2023-01-08,"3",81.9319620466956,"Breast Surgery"
"757",2023-01-09,"3",79.8572468228619,"Breast Surgery"
"758",2023-01-10,"3",82.3740199538505,"Breast Surgery"
"759",2023-01-11,"3",83.3165383608791,"Breast Surgery"
"760",2023-01-12,"3",82.6621498001748,"Breast Surgery"
"761",2023-01-13,"3",82.900084125498,"Breast Surgery"
"762",2023-01-14,"3",84.2141788709797,"Breast Surgery"
"763",2023-01-15,"3",84.2997140490069,"Breast Surgery"
"764",2023-01-16,"3",83.7604020531809,"Breast Surgery"
"765",2023-01-17,"3",83.9278730245903,"Breast Surgery"
"766",2023-01-18,"3",85.20913057273,"Breast Surgery"
"767",2023-01-19,"3",86.6930689352642,"Breast Surgery"
"768",2023-01-20,"3",87.5009477602257,"Breast Surgery"
"769",2023-01-21,"3",87.5409676415711,"Breast Surgery"
"770",2023-01-22,"3",86.5748914777247,"Breast Surgery"
"771",2023-01-23,"3",86.5286130580188,"Breast Surgery"
"772",2023-01-24,"3",86.7247797351114,"Breast Surgery"
"773",2023-01-25,"3",89.2379636165598,"Breast Surgery"
"774",2023-01-26,"3",89.784197892625,"Breast Surgery"
"775",2023-01-27,"3",89.4277782870701,"Breast Surgery"
"776",2023-01-28,"3",90.7381729001549,"Breast Surgery"
"777",2023-01-29,"3",91.8801232586745,"Breast Surgery"
"778",2023-01-30,"3",90.4366512748127,"Breast Surgery"
"779",2023-01-31,"3",90.478706193611,"Breast Surgery"
"780",2023-02-01,"3",88.5546155897739,"Breast Surgery"
"781",2023-02-02,"3",88.6085063928882,"Breast Surgery"
"782",2023-02-03,"3",90.8888668578113,"Breast Surgery"
"783",2023-02-04,"3",91.7195132845606,"Breast Surgery"
"784",2023-02-05,"3",92.226672969655,"Breast Surgery"
"785",2023-02-06,"3",91.9533871690018,"Breast Surgery"
"786",2023-02-07,"3",90.3514113524181,"Breast Surgery"
"787",2023-02-08,"3",92.5442699099272,"Breast Surgery"
"788",2023-02-09,"3",92.6150187403409,"Breast Surgery"
"789",2023-02-10,"3",90.88781902623,"Breast Surgery"
"790",2023-02-11,"3",91.3517300049001,"Breast Surgery"
"791",2023-02-12,"3",89.6094836414196,"Breast Surgery"
"792",2023-02-13,"3",88.3276718366533,"Breast Surgery"
"793",2023-02-14,"3",89.7827754241141,"Breast Surgery"
"794",2023-02-15,"3",93.1629049441986,"Breast Surgery"
"795",2023-02-16,"3",93.7163445756922,"Breast Surgery"
"796",2023-02-17,"3",92.5544767678827,"Breast Surgery"
"797",2023-02-18,"3",92.0456975148159,"Breast Surgery"
"798",2023-02-19,"3",92.3052817630782,"Breast Surgery"
"799",2023-02-20,"3",92.5690672991161,"Breast Surgery"
"800",2023-02-21,"3",93.294330870702,"Breast Surgery"
"801",2023-02-22,"3",93.0028492730038,"Breast Surgery"
"802",2023-02-23,"3",94.0749155585655,"Breast Surgery"
"803",2023-02-24,"3",92.8893120730723,"Breast Surgery"
"804",2023-02-25,"3",91.4779761718836,"Breast Surgery"
"805",2023-02-26,"3",93.3586578073391,"Breast Surgery"
"806",2023-02-27,"3",92.0531258459421,"Breast Surgery"
"807",2023-02-28,"3",94.6233883852757,"Breast Surgery"
"808",2023-03-01,"3",95.7637972391868,"Breast Surgery"
"809",2023-03-02,"3",98.7084235389471,"Breast Surgery"
"810",2023-03-03,"3",97.2565045512369,"Breast Surgery"
"811",2023-03-04,"3",98.3868812791298,"Breast Surgery"
"812",2023-03-05,"3",96.4786181397143,"Breast Surgery"
"813",2023-03-06,"3",95.0488974977979,"Breast Surgery"
"814",2023-03-07,"3",96.1066331349664,"Breast Surgery"
"815",2023-03-08,"3",98.0079804683808,"Breast Surgery"
"816",2023-03-09,"3",99.7483957725919,"Breast Surgery"
"817",2023-03-10,"3",99.1378441992089,"Breast Surgery"
"818",2023-03-11,"3",99.7790380531582,"Breast Surgery"
"819",2023-03-12,"3",99.0647174137065,"Breast Surgery"
"820",2023-03-13,"3",98.4546887689355,"Breast Surgery"
"821",2023-03-14,"3",99.4260379732955,"Breast Surgery"
"822",2023-03-15,"3",98.4686424592677,"Breast Surgery"
"823",2023-03-16,"3",99.1419897214216,"Breast Surgery"
"824",2023-03-17,"3",98.9299096096772,"Breast Surgery"
"825",2023-03-18,"3",98.5919369103613,"Breast Surgery"
"826",2023-03-19,"3",100.128233069799,"Breast Surgery"
"827",2023-03-20,"3",97.343879821102,"Breast Surgery"
"828",2023-03-21,"3",97.9325192527872,"Breast Surgery"
"829",2023-03-22,"3",100.118989836116,"Breast Surgery"
"830",2023-03-23,"3",101.466071503742,"Breast Surgery"
"831",2023-03-24,"3",104.775494797616,"Breast Surgery"
"832",2023-03-25,"3",105.328518181648,"Breast Surgery"
"833",2023-03-26,"3",103.724181751086,"Breast Surgery"
"834",2023-03-27,"3",101.393153734051,"Breast Surgery"
"835",2023-03-28,"3",100.999218204617,"Breast Surgery"
"836",2023-03-29,"3",100.194094449329,"Breast Surgery"
"837",2023-03-30,"3",99.2118774374606,"Breast Surgery"
"838",2023-03-31,"3",97.6096115638025,"Breast Surgery"
"839",2023-04-01,"3",96.6003580468204,"Breast Surgery"
"840",2023-04-02,"3",95.8387710216534,"Breast Surgery"
"841",2023-04-03,"3",93.6776530956988,"Breast Surgery"
"842",2023-04-04,"3",96.975790829374,"Breast Surgery"
"843",2023-04-05,"3",96.7316453879892,"Breast Surgery"
"844",2023-04-06,"3",96.4001234862343,"Breast Surgery"
"845",2023-04-07,"3",94.6432138851128,"Breast Surgery"
"846",2023-04-08,"3",92.963936662963,"Breast Surgery"
"847",2023-04-09,"3",93.7336686533228,"Breast Surgery"
"848",2023-04-10,"3",92.4572512616848,"Breast Surgery"
"849",2023-04-11,"3",95.7580076436828,"Breast Surgery"
"850",2023-04-12,"3",98.276765609144,"Breast Surgery"
"851",2023-04-13,"3",98.4309549980269,"Breast Surgery"
"852",2023-04-14,"3",99.1078758586928,"Breast Surgery"
"853",2023-04-15,"3",97.4766647054111,"Breast Surgery"
"854",2023-04-16,"3",94.7376720898909,"Breast Surgery"
"855",2023-04-17,"3",92.3283095580162,"Breast Surgery"
"856",2023-04-18,"3",95.2140717598051,"Breast Surgery"
"857",2023-04-19,"3",94.9529136322238,"Breast Surgery"
"858",2023-04-20,"3",96.390990180162,"Breast Surgery"
"859",2023-04-21,"3",94.347426340767,"Breast Surgery"
"860",2023-04-22,"3",94.8628014725955,"Breast Surgery"
"861",2023-04-23,"3",92.4461116461351,"Breast Surgery"
"862",2023-04-24,"3",91.847051329611,"Breast Surgery"
"863",2023-04-25,"3",94.2888784181183,"Breast Surgery"
"864",2023-04-26,"3",94.8637321254726,"Breast Surgery"
"865",2023-04-27,"3",92.6130440561345,"Breast Surgery"
"866",2023-04-28,"3",90.5259284667632,"Breast Surgery"
"867",2023-04-29,"3",90.9220358719705,"Breast Surgery"
"868",2023-04-30,"3",90.5735780211651,"Breast Surgery"
"869",2023-05-01,"3",87.5363409006041,"Breast Surgery"
"870",2023-05-02,"3",91.752220626142,"Breast Surgery"
"871",2023-05-03,"3",92.992725504264,"Breast Surgery"
"872",2023-05-04,"3",95.7675381809197,"Breast Surgery"
"873",2023-05-05,"3",94.0605797887557,"Breast Surgery"
"874",2023-05-06,"3",94.8249672563574,"Breast Surgery"
"875",2023-05-07,"3",92.0243427954861,"Breast Surgery"
"876",2023-05-08,"3",90.7004573950701,"Breast Surgery"
"877",2023-05-09,"3",91.3206109248205,"Breast Surgery"
"878",2023-05-10,"3",89.6444184862729,"Breast Surgery"
"879",2023-05-11,"3",87.3719985811826,"Breast Surgery"
"880",2023-05-12,"3",87.5985423785827,"Breast Surgery"
"881",2023-05-13,"3",87.5861686585554,"Breast Surgery"
"882",2023-05-14,"3",88.5862543715323,"Breast Surgery"
"883",2023-05-15,"3",88.1291071455555,"Breast Surgery"
"884",2023-05-16,"3",91.048652269816,"Breast Surgery"
"885",2023-05-17,"3",90.5988892002062,"Breast Surgery"
"886",2023-05-18,"3",90.0196752882523,"Breast Surgery"
"887",2023-05-19,"3",88.5056868149555,"Breast Surgery"
"888",2023-05-20,"3",89.5602790425311,"Breast Surgery"
"889",2023-05-21,"3",91.4653739930203,"Breast Surgery"
"890",2023-05-22,"3",90.1686949577069,"Breast Surgery"
"891",2023-05-23,"3",92.9476310717546,"Breast Surgery"
"892",2023-05-24,"3",93.6973990070169,"Breast Surgery"
"893",2023-05-25,"3",93.9812249909184,"Breast Surgery"
"894",2023-05-26,"3",91.7084129201699,"Breast Surgery"
"895",2023-05-27,"3",89.3289578596907,"Breast Surgery"
"896",2023-05-28,"3",90.8822294891015,"Breast Surgery"
"897",2023-05-29,"3",88.7122600182653,"Breast Surgery"
"898",2023-05-30,"3",92.0796603322117,"Breast Surgery"
"899",2023-05-31,"3",94.2667906051796,"Breast Surgery"
"900",2023-06-01,"3",95.2230784650596,"Breast Surgery"
"901",2023-06-02,"3",95.0670951839107,"Breast Surgery"
"902",2023-06-03,"3",95.6620948039393,"Breast Surgery"
"903",2023-06-04,"3",96.7244866350583,"Breast Surgery"
"904",2023-06-05,"3",93.5979696577795,"Breast Surgery"
"905",2023-06-06,"3",94.9530907163474,"Breast Surgery"
"906",2023-06-07,"3",96.627208819444,"Breast Surgery"
"907",2023-06-08,"3",95.6062157617664,"Breast Surgery"
"908",2023-06-09,"3",95.7026479114435,"Breast Surgery"
"909",2023-06-10,"3",95.8241846352937,"Breast Surgery"
"910",2023-06-11,"3",96.2147929372082,"Breast Surgery"
"911",2023-06-12,"3",95.7238223899832,"Breast Surgery"
"912",2023-06-13,"3",98.0290987907148,"Breast Surgery"
"913",2023-06-14,"3",98.616104252902,"Breast Surgery"
"914",2023-06-15,"3",97.3726881098244,"Breast Surgery"
"915",2023-06-16,"3",97.4371690875133,"Breast Surgery"
"916",2023-06-17,"3",96.3859358256408,"Breast Surgery"
"917",2023-06-18,"3",98.6732867876059,"Breast Surgery"
"918",2023-06-19,"3",98.8702793127051,"Breast Surgery"
"919",2023-06-20,"3",100.340357699935,"Breast Surgery"
"920",2023-06-21,"3",103.288402618661,"Breast Surgery"
"921",2023-06-22,"3",104.128320846895,"Breast Surgery"
"922",2023-06-23,"3",103.29056191912,"Breast Surgery"
"923",2023-06-24,"3",99.5525728265068,"Breast Surgery"
"924",2023-06-25,"3",99.2777301877778,"Breast Surgery"
"925",2023-06-26,"3",101.435709107746,"Breast Surgery"
"926",2023-06-27,"3",101.022209082645,"Breast Surgery"
"927",2023-06-28,"3",101.571434011756,"Breast Surgery"
"928",2023-06-29,"3",101.187733733873,"Breast Surgery"
"929",2023-06-30,"3",102.288360428784,"Breast Surgery"
"930",2023-07-01,"3",101.412884056567,"Breast Surgery"
"931",2023-07-02,"3",101.639040620815,"Breast Surgery"
"932",2023-07-03,"3",99.3707824024127,"Breast Surgery"
"933",2023-07-04,"3",100.514139543427,"Breast Surgery"
"934",2023-07-05,"3",99.7319538703498,"Breast Surgery"
"935",2023-07-06,"3",99.3900680554237,"Breast Surgery"
"936",2023-07-07,"3",101.054329536884,"Breast Surgery"
"937",2023-07-08,"3",101.49195475522,"Breast Surgery"
"938",2023-07-09,"3",102.206466621313,"Breast Surgery"
"939",2023-07-10,"3",100.823252775695,"Breast Surgery"
"940",2023-07-11,"3",104.276341970309,"Breast Surgery"
"941",2023-07-12,"3",102.390781166083,"Breast Surgery"
"942",2023-07-13,"3",102.922871085091,"Breast Surgery"
"943",2023-07-14,"3",105.533132185306,"Breast Surgery"
"944",2023-07-15,"3",105.257475134383,"Breast Surgery"
"945",2023-07-16,"3",103.432355782793,"Breast Surgery"
"946",2023-07-17,"3",104.853356689662,"Breast Surgery"
"947",2023-07-18,"3",105.018972104599,"Breast Surgery"
"948",2023-07-19,"3",105.286107861897,"Breast Surgery"
"949",2023-07-20,"3",104.23190807049,"Breast Surgery"
"950",2023-07-21,"3",102.714166042832,"Breast Surgery"
"951",2023-07-22,"3",105.020804767091,"Breast Surgery"
"952",2023-07-23,"3",106.204313743025,"Breast Surgery"
"953",2023-07-24,"3",105.167356621512,"Breast Surgery"
"954",2023-07-25,"3",107.635908333832,"Breast Surgery"
"955",2023-07-26,"3",106.390387207628,"Breast Surgery"
"956",2023-07-27,"3",107.12390182016,"Breast Surgery"
"957",2023-07-28,"3",108.98837571465,"Breast Surgery"
"958",2023-07-29,"3",106.804104820014,"Breast Surgery"
"959",2023-07-30,"3",108.247505136345,"Breast Surgery"
"960",2023-07-31,"3",106.068979333528,"Breast Surgery"
"961",2023-08-01,"3",109.15895206914,"Breast Surgery"
"962",2023-08-02,"3",109.685646545051,"Breast Surgery"
"963",2023-08-03,"3",108.634269250233,"Breast Surgery"
"964",2023-08-04,"3",105.117338613976,"Breast Surgery"
"965",2023-08-05,"3",103.621785643423,"Breast Surgery"
"966",2023-08-06,"3",102.480272170584,"Breast Surgery"
"967",2023-08-07,"3",100.546936791756,"Breast Surgery"
"968",2023-08-08,"3",101.359758866733,"Breast Surgery"
"969",2023-08-09,"3",101.149658096079,"Breast Surgery"
"970",2023-08-10,"3",101.148287986609,"Breast Surgery"
"971",2023-08-11,"3",102.484105897451,"Breast Surgery"
"972",2023-08-12,"3",100.451094167513,"Breast Surgery"
"973",2023-08-13,"3",101.081140078194,"Breast Surgery"
"974",2023-08-14,"3",99.7770101479746,"Breast Surgery"
"975",2023-08-15,"3",101.792964045731,"Breast Surgery"
"976",2023-08-16,"3",104.476294309391,"Breast Surgery"
"977",2023-08-17,"3",104.784354985419,"Breast Surgery"
"978",2023-08-18,"3",105.563980652474,"Breast Surgery"
"979",2023-08-19,"3",106.750420060306,"Breast Surgery"
"980",2023-08-20,"3",107.020288696906,"Breast Surgery"
"981",2023-08-21,"3",107.119606787466,"Breast Surgery"
"982",2023-08-22,"3",107.616762822378,"Breast Surgery"
"983",2023-08-23,"3",108.744299900341,"Breast Surgery"
"984",2023-08-24,"3",111.698735206512,"Breast Surgery"
"985",2023-08-25,"3",112.083950871528,"Breast Surgery"
"986",2023-08-26,"3",112.273429285748,"Breast Surgery"
"987",2023-08-27,"3",110.977258886951,"Breast Surgery"
"988",2023-08-28,"3",108.524481448995,"Breast Surgery"
"989",2023-08-29,"3",109.367604521635,"Breast Surgery"
"990",2023-08-30,"3",111.578325080711,"Breast Surgery"
"991",2023-08-31,"3",110.114650077368,"Breast Surgery"
"992",2023-09-01,"3",108.233901817975,"Breast Surgery"
"993",2023-09-02,"3",107.044054774797,"Breast Surgery"
"994",2023-09-03,"3",103.96671050775,"Breast Surgery"
"995",2023-09-04,"3",103.996106115176,"Breast Surgery"
"996",2023-09-05,"3",106.618110457574,"Breast Surgery"
"997",2023-09-06,"3",107.720069744928,"Breast Surgery"
"998",2023-09-07,"3",108.259595897414,"Breast Surgery"
"999",2023-09-08,"3",104.595437502332,"Breast Surgery"
"1000",2023-09-09,"3",106.143573653509,"Breast Surgery"
"1001",2023-09-10,"3",106.55037178973,"Breast Surgery"
"1002",2023-09-11,"3",105.275780357778,"Breast Surgery"
"1003",2023-09-12,"3",104.406874424874,"Breast Surgery"
"1004",2023-09-13,"3",106.201968802118,"Breast Surgery"
"1005",2023-09-14,"3",106.099530355399,"Breast Surgery"
"1006",2023-09-15,"3",104.613642951551,"Breast Surgery"
"1007",2023-09-16,"3",104.517490362481,"Breast Surgery"
"1008",2023-09-17,"3",103.193099828305,"Breast Surgery"
"1009",2023-09-18,"3",104.566135989007,"Breast Surgery"
"1010",2023-09-19,"3",104.921906775025,"Breast Surgery"
"1011",2023-09-20,"3",102.512067059875,"Breast Surgery"
"1012",2023-09-21,"3",104.105139016713,"Breast Surgery"
"1013",2023-09-22,"3",102.665151125178,"Breast Surgery"
"1014",2023-09-23,"3",103.859108531594,"Breast Surgery"
"1015",2023-09-24,"3",104.041415787985,"Breast Surgery"
"1016",2023-09-25,"3",102.192001103834,"Breast Surgery"
"1017",2023-09-26,"3",103.033789386531,"Breast Surgery"
"1018",2023-09-27,"3",103.435977355463,"Breast Surgery"
"1019",2023-09-28,"3",103.694891425771,"Breast Surgery"
"1020",2023-09-29,"3",103.290786138114,"Breast Surgery"
"1021",2023-09-30,"3",105.123327011732,"Breast Surgery"
"1022",2023-10-01,"3",105.489507209001,"Breast Surgery"
"1023",2023-10-02,"3",103.613804624406,"Breast Surgery"
"1024",2023-10-03,"3",104.683681447559,"Breast Surgery"
"1025",2023-10-04,"3",106.068149191514,"Breast Surgery"
"1026",2023-10-05,"3",106.871527643997,"Breast Surgery"
"1027",2023-10-06,"3",105.491231583363,"Breast Surgery"
"1028",2023-10-07,"3",104.527968554563,"Breast Surgery"
"1029",2023-10-08,"3",103.164043526538,"Breast Surgery"
"1030",2023-10-09,"3",102.314931366288,"Breast Surgery"
"1031",2023-10-10,"3",101.112401621503,"Breast Surgery"
"1032",2023-10-11,"3",101.974700587359,"Breast Surgery"
"1033",2023-10-12,"3",103.41917969898,"Breast Surgery"
"1034",2023-10-13,"3",101.232463389453,"Breast Surgery"
"1035",2023-10-14,"3",100.313434012875,"Breast Surgery"
"1036",2023-10-15,"3",101.030940635983,"Breast Surgery"
"1037",2023-10-16,"3",100.122751011184,"Breast Surgery"
"1038",2023-10-17,"3",100.378041527845,"Breast Surgery"
"1039",2023-10-18,"3",99.1904439811319,"Breast Surgery"
"1040",2023-10-19,"3",97.7223314572604,"Breast Surgery"
"1041",2023-10-20,"3",97.8983232887191,"Breast Surgery"
"1042",2023-10-21,"3",96.4823836044012,"Breast Surgery"
"1043",2023-10-22,"3",98.1311164594372,"Breast Surgery"
"1044",2023-10-23,"3",99.1093535044035,"Breast Surgery"
"1045",2023-10-24,"3",98.1560683142606,"Breast Surgery"
"1046",2023-10-25,"3",99.9551712627538,"Breast Surgery"
"1047",2023-10-26,"3",99.0956429355641,"Breast Surgery"
"1048",2023-10-27,"3",100.420383212733,"Breast Surgery"
"1049",2023-10-28,"3",101.537173269215,"Breast Surgery"
"1050",2023-10-29,"3",99.6207182781152,"Breast Surgery"
"1051",2023-10-30,"3",98.8542571478743,"Breast Surgery"
"1052",2023-10-31,"3",100.538827727999,"Breast Surgery"
"1053",2023-11-01,"3",102.041178353841,"Breast Surgery"
"1054",2023-11-02,"3",102.717607253502,"Breast Surgery"
"1055",2023-11-03,"3",103.730985227863,"Breast Surgery"
"1056",2023-11-04,"3",100.921516962269,"Breast Surgery"
"1057",2023-11-05,"3",100.235933379173,"Breast Surgery"
"1058",2023-11-06,"3",100.956892366807,"Breast Surgery"
"1059",2023-11-07,"3",100.041205928607,"Breast Surgery"
"1060",2023-11-08,"3",98.6671079558275,"Breast Surgery"
"1061",2023-11-09,"3",98.4048938578648,"Breast Surgery"
"1062",2023-11-10,"3",98.8632220303669,"Breast Surgery"
"1063",2023-11-11,"3",99.8360448710764,"Breast Surgery"
"1064",2023-11-12,"3",100.231873991477,"Breast Surgery"
"1065",2023-11-13,"3",97.2975963401312,"Breast Surgery"
"1066",2023-11-14,"3",100.026481252867,"Breast Surgery"
